"","Relevé.number","Temp","Precip","UTM10X10","UTM1X1","SIVIMID","JuiceID","OriginalElevation","Locality","Country","ECOREG_WWF","DUNES_BOHN","Plant.Cover","Aspect","Slope","Area","SintaxonID","Sintaxon","Authors","Year","Title","Publication","EUNIS2020","Type","DEG_LON","DEG_LAT","Accuracy","Elevation"
"1",209810,109,10514,"29TPG83","29TPG8535","Q-P09810",6943,580,"Bragança: Meixedo, Oleirinhos, junto ao rio Sabor","PT","ATL_COAST","N_DUNES",70,"",NA,4,"2151","Bidenti tripartitae-Polygonetum lapathifolii","Gonçalves Aguiar, C.F.","2000","Flora e vegetação da Serra de Nogueira e do Parque Natural de Montesinho","Universidade Técnica de Lisboa. Inst. Superior de Agronomia. pp."," V     ","No forest",-6.80007697,41.85646934,"4 - UTM10x10 + Centroid",580
"2",209811,109,10514,"29TPG83","29TPG8637","Q-P09811",6944,590,"Bragança, Rabal","PT","ATL_COAST","N_DUNES",90,"",NA,12,"2151","Bidenti tripartitae-Polygonetum lapathifolii","Gonçalves Aguiar, C.F.","2000","Flora e vegetação da Serra de Nogueira e do Parque Natural de Montesinho","Universidade Técnica de Lisboa. Inst. Superior de Agronomia. pp."," R36   ","No forest",-6.80007697,41.85646934,"4 - UTM10x10 + Centroid",590
"3",209812,112,9853,"29TPG93","29TPG9136","Q-P09812",6945,600,"Bragança: Sacoias","PT","ATL_COAST","N_DUNES",100,"",NA,12,"2151","Bidenti tripartitae-Polygonetum lapathifolii","Gonçalves Aguiar, C.F.","2000","Flora e vegetação da Serra de Nogueira e do Parque Natural de Montesinho","Universidade Técnica de Lisboa. Inst. Superior de Agronomia. pp."," Qb    ","No forest",-6.61857634,41.83535117,"4 - UTM10x10 + Centroid",600
"4",209813,112,9853,"29TPG93","29TPG9130","Q-P09813",6946,530,"Bragança: Gimonde, rio Sabor","PT","ATL_COAST","N_DUNES",10,"",NA,8,"2151","Bidenti tripartitae-Polygonetum lapathifolii","Gonçalves Aguiar, C.F.","2000","Flora e vegetação da Serra de Nogueira e do Parque Natural de Montesinho","Universidade Técnica de Lisboa. Inst. Superior de Agronomia. pp."," C35a  ","No forest",-6.61857634,41.83535117,"4 - UTM10x10 + Centroid",530
"5",210407,109,10514,"29TPG83","29TPG8637","Q-P10407",7482,590,"Bragança, Rabal","PT","ATL_COAST","N_DUNES",90,"",NA,12,"7031","Comunidad de Paspalum paspalodes","Gonçalves Aguiar, C.F.","2000","Flora e vegetação da Serra de Nogueira e do Parque Natural de Montesinho","Universidade Técnica de Lisboa. Inst. Superior de Agronomia. pp."," R36   ","No forest",-6.80007697,41.85646934,"4 - UTM10x10 + Centroid",590
"6",210408,112,9853,"29TPG93","29TPG9136","Q-P10408",7483,600,"Bragança: Sacoias","PT","ATL_COAST","N_DUNES",100,"",NA,12,"7031","Comunidad de Paspalum paspalodes","Gonçalves Aguiar, C.F.","2000","Flora e vegetação da Serra de Nogueira e do Parque Natural de Montesinho","Universidade Técnica de Lisboa. Inst. Superior de Agronomia. pp."," Qb    ","No forest",-6.61857634,41.83535117,"4 - UTM10x10 + Centroid",600
"7",212631,146,11523,"29TNF25","","Q-P12631",7810,NA,"Matosinhos, Boa Nova","PT","ATL_COAST","Y_DUNES",90,"",NA,100,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," R     ","No forest",-8.660078251,41.16368921,"4 - UTM10x10 + Centroid",38
"8",212632,146,11523,"29TNF25","","Q-P12632",7811,NA,"Matosinhos, Boa Nova","PT","ATL_COAST","Y_DUNES",70,"",NA,100,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," V     ","No forest",-8.660078251,41.16368921,"4 - UTM10x10 + Centroid",38
"9",212633,146,11523,"29TNF25","","Q-P12633",7812,NA,"Matosinhos, Boa Nova","PT","ATL_COAST","Y_DUNES",80,"",NA,100,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," R     ","No forest",-8.660078251,41.16368921,"4 - UTM10x10 + Centroid",38
"10",212634,146,11523,"29TNF25","","Q-P12634",7813,NA,"Matosinhos, Boa Nova","PT","ATL_COAST","Y_DUNES",50,"",NA,100,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," R     ","No forest",-8.660078251,41.16368921,"4 - UTM10x10 + Centroid",38
"11",212635,146,11523,"29TNF25","","Q-P12635",7814,NA,"Matosinhos, Leça","PT","ATL_COAST","Y_DUNES",60,"",NA,25,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," R     ","No forest",-8.660078251,41.16368921,"4 - UTM10x10 + Centroid",38
"12",212637,146,11523,"29TNF25","","Q-P12637",7815,NA,"Matosinhos, Boa Nova","PT","ATL_COAST","Y_DUNES",90,"",NA,100,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," N15!  ","No forest",-8.660078251,41.16368921,"4 - UTM10x10 + Centroid",38
"13",212638,146,11523,"29TNF25","","Q-P12638",7816,NA,"Matosinhos, Boa Nova","PT","ATL_COAST","Y_DUNES",50,"",NA,100,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," R     ","No forest",-8.660078251,41.16368921,"4 - UTM10x10 + Centroid",38
"14",212639,146,11523,"29TNF25","","Q-P12639",7817,NA,"Matosinhos, Boa Nova","PT","ATL_COAST","Y_DUNES",70,"",NA,50,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," R1R   ","No forest",-8.660078251,41.16368921,"4 - UTM10x10 + Centroid",38
"15",212640,147,11277,"29TNF24","","Q-P12640",7818,NA,"Entre Granja et Espinho","PT","ATL_COAST","Y_DUNES",90,"",NA,16,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," R     ","No forest",-8.647639375,41.09308647,"4 - UTM10x10 + Centroid",23
"16",212641,152,12796,"29TNF18","","Q-P12641",7819,NA,"Aguçadoura","PT","ATL_COAST","Y_DUNES",50,"",NA,100,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," R     ","No forest",-8.768925256,41.42131107,"4 - UTM10x10 + Centroid",11
"17",212642,146,11523,"29TNF25","","Q-P12642",7803,NA,"Matosinhos, Boa Nova","PT","ATL_COAST","Y_DUNES",50,"",NA,25,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," R1R   ","No forest",-8.660078251,41.16368921,"4 - UTM10x10 + Centroid",38
"18",212644,152,12796,"29TNF18","","Q-P12644",7820,NA,"Aguçadoura","PT","ATL_COAST","Y_DUNES",60,"",NA,50,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," R     ","No forest",-8.768925256,41.42131107,"4 - UTM10x10 + Centroid",11
"19",212645,151,12480,"29TNF27","","Q-P12645",7821,NA,"Vila do Conde, au sud de Azurara","PT","ATL_COAST","Y_DUNES",NA,"",NA,50,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," R     ","No forest",-8.692062013,41.32952567,"4 - UTM10x10 + Centroid",45
"20",212646,151,12480,"29TNF27","","Q-P12646",7822,NA,"Vila do Conde, au sud de Azurara","PT","ATL_COAST","Y_DUNES",80,"",NA,50,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," R     ","No forest",-8.692062013,41.32952567,"4 - UTM10x10 + Centroid",45
"21",212655,152,12796,"29TNF18","","Q-P12655",7823,NA,"Póvoa de Varzim, Aguçadoura","PT","ATL_COAST","Y_DUNES",80,"",NA,100,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," Sa    ","No forest",-8.768925256,41.42131107,"4 - UTM10x10 + Centroid",11
"22",212656,151,12480,"29TNF27","","Q-P12656",7824,NA,"Vila do Conde, Azurara","PT","ATL_COAST","Y_DUNES",90,"",NA,50,"6573","Scrophulario-Vulpietum alopecuroris","Braun-Blanquet, J.; Braun-Blanquet, G.; Rozeira, A.; Pinto da Silva, A.R.","1972","Résultats de trois excursions géobotaniques à travers le Portugal septentrional et moyen. IV. Esquisse sur la végétation dunale.","Agron. Lusit. 33:"," Sa    ","No forest",-8.692062013,41.32952567,"4 - UTM10x10 + Centroid",45
"23",315005,138,18786,"30TXN08","30TXN0882","R-P15005",9461,120,"Navarra , Sunbilla , río Bidasoa entre Sunbilla y Bera","ES","ATL_COAST","N_DUNES",NA,"",NA,50,"8346","Polygono hydropiperis-Bidentetum tripartitae","García-Mijangos, I.; Biurrun, I.; Darquistade, A.; Herrera, M. & Loidi, J.","2004","Nueva cartografía de los hábitats en los lugares de interés comunitario (L.I.C.) fluviales de Navarra. Manual de interpretación de los hábitats.","Informe para Viveros y Repoblaciones de"," V15   ","No forest",-1.668885488,43.18357301,"1 - UTM1x1 + Elevation",120
"24",320908,113,14203,"29TNG07","","R-P20908",11294,NA,"Cies","ES","ATL_COAST","Y_DUNES",100,"",NA,60,"6573b","Scrophulario-Vulpietum alopecuroris","Guitián, P.","1989","Ecosistemas litorales del noroeste de la Península Ibérica: Complejos de vegetación psamífila e higrófila.","Memoria Doctoral, Fac. Biología Univ. Santiago de Compostela, 273"," R     ","No forest",-7,43,"5 - UTMs missing from DEM",NA
"25",320909,113,14203,"29TNG07","","R-P20909",11295,NA,"Cies","ES","ATL_COAST","Y_DUNES",65,"",NA,150,"6573b","Scrophulario-Vulpietum alopecuroris","Guitián, P.","1989","Ecosistemas litorales del noroeste de la Península Ibérica: Complejos de vegetación psamífila e higrófila.","Memoria Doctoral, Fac. Biología Univ. Santiago de Compostela, 273"," R     ","No forest",-7,43,"5 - UTMs missing from DEM",NA
"26",320911,113,14203,"29TNG07","","R-P20911",11296,NA,"Cies","ES","ATL_COAST","Y_DUNES",80,"",NA,100,"6573b","Scrophulario-Vulpietum alopecuroris","Guitián, P.","1989","Ecosistemas litorales del noroeste de la Península Ibérica: Complejos de vegetación psamífila e higrófila.","Memoria Doctoral, Fac. Biología Univ. Santiago de Compostela, 273"," N15!  ","No forest",-7,43,"5 - UTMs missing from DEM",NA
"27",324335,129,11774,"29TPG89","29TPG8298","R-P24335",11877,401,"Las Vegas de Yeres","ES","ATL_COAST","N_DUNES",100,"SW",2,20,"2151","Bidenti tripartitae-Polygonetum lapathifolii","González de Paz, L.","2012","Flora y vegetación de la Cabrera Baja (León): valoración del estado de conservación.","Tesis Doctoral. Departamento de Biodiversidad y Gestión Ambiental. Universidad de León. 556"," C35a  ","No forest",-6.784966481,42.41735911,"1 - UTM1x1 + Elevation",401
"28",324336,104,9928,"29TPG99","29TPG9293","R-P24336",11863,948,"Sigüeya","ES","ATL_COAST","N_DUNES",80,"",NA,10,"2151","Bidenti tripartitae-Polygonetum lapathifolii","González de Paz, L.","2012","Flora y vegetación de la Cabrera Baja (León): valoración del estado de conservación.","Tesis Doctoral. Departamento de Biodiversidad y Gestión Ambiental. Universidad de León. 556"," V15   ","No forest",-6.665383717,42.3672244,"1 - UTM1x1 + Elevation",948
"29",418419,95,8753,"30TTN68","30TTN6083","S-P18419",2385,420,"Encima de Muriellos","ES","ATL_COAST","N_DUNES",100,"W",NA,15,"C093","Bidentetea tripartitae","Navarro Andres, F.","1974","La vegetación de la Sierra del Aramo y sus estribaciones (Asturias)","Separata de la Rev. de la Facultad de Ciencias vol. XV: num."," R57   ","No forest",-5.945297316,43.16599674,"2 - UTM1x1 + Centroid",420
"30",421313,113,14203,"29TNG07","29TNG0875","S-P21313",3466,NA,"Praia de Figueiras, I. Monteagudo","ES","ATL_COAST","Y_DUNES",60,"",NA,100,"6573","Scrophulario-Vulpietum alopecuroris","Guitián, J., Guitián, P.","1990","A paisaxe vexetal das illas Cíes","Colección natureza. Consellería de agricultura ganadería e montes. 127"," R     ","No forest",-7,43,"5 - UTMs missing from DEM",NA
"31",421314,113,14203,"29TNG07","29TNG0875","S-P21314",3467,NA,"Praia de Figueiras, I. Monteagudo","ES","ATL_COAST","Y_DUNES",75,"",NA,50,"6573","Scrophulario-Vulpietum alopecuroris","Guitián, J., Guitián, P.","1990","A paisaxe vexetal das illas Cíes","Colección natureza. Consellería de agricultura ganadería e montes. 127"," R     ","No forest",-7,43,"5 - UTMs missing from DEM",NA
"32",421315,113,14203,"29TNG07","29TNG0875","S-P21315",3468,NA,"Praia de Figueiras, I. Monteagudo","ES","ATL_COAST","Y_DUNES",100,"",NA,60,"6573","Scrophulario-Vulpietum alopecuroris","Guitián, J., Guitián, P.","1990","A paisaxe vexetal das illas Cíes","Colección natureza. Consellería de agricultura ganadería e montes. 127"," R     ","No forest",-7,43,"5 - UTMs missing from DEM",NA
"33",421316,113,14203,"29TNG07","29TNG0875","S-P21316",3469,NA,"Praia de Figueiras, I. Monteagudo","ES","ATL_COAST","Y_DUNES",65,"",NA,150,"6573","Scrophulario-Vulpietum alopecuroris","Guitián, J., Guitián, P.","1990","A paisaxe vexetal das illas Cíes","Colección natureza. Consellería de agricultura ganadería e montes. 127"," R     ","No forest",-7,43,"5 - UTMs missing from DEM",NA
"34",421317,113,14203,"29TNG07","29TNG0875","S-P21317",3470,NA,"Praia de Figueiras, I. Monteagudo","ES","ATL_COAST","Y_DUNES",80,"",NA,100,"6573","Scrophulario-Vulpietum alopecuroris","Guitián, J., Guitián, P.","1990","A paisaxe vexetal das illas Cíes","Colección natureza. Consellería de agricultura ganadería e montes. 127"," N15!  ","No forest",-7,43,"5 - UTMs missing from DEM",NA
"35",507838,113,14203,"30TWN92","30TWN9423","T-P07838",15886,340,"Puente la Reina, río Arga","","ATL_COAST","N_DUNES",NA,"",NA,10,"2598a","Paspalo-Agrostietum semiverticillatae","Biurrun, I.","1999","Flora y vegetación de los ríos y humedales de Navarra."," Guineana, 5: 1-338."," Qb    ","No forest",-7,43,"5 - UTMs missing from DEM",340
"36",507841,113,14203,"30TWN92","30TWN9423","T-P07841",15887,340,"Puente la Reina, río Arga","","ATL_COAST","N_DUNES",NA,"",NA,10,"2598a","Paspalo-Agrostietum semiverticillatae","Biurrun, I.","1999","Flora y vegetación de los ríos y humedales de Navarra."," Guineana, 5: 1-338."," Qb    ","No forest",-7,43,"5 - UTMs missing from DEM",340
"37",507850,113,14203,"30TWN92","30TWN9625","T-P07850",15889,350,"Puente la Reina, hacia Artazu, río Arga","","ATL_COAST","N_DUNES",NA,"",NA,20,"2598a","Paspalo-Agrostietum semiverticillatae","Biurrun, I.","1999","Flora y vegetación de los ríos y humedales de Navarra."," Guineana, 5: 1-338."," C35c  ","No forest",-7,43,"5 - UTMs missing from DEM",350
"38",507851,114,10088,"30TWN93","30TWN9534","T-P07851",15890,370,"Belascoain, río Arga","","ATL_COAST","N_DUNES",NA,"",NA,40,"2598a","Paspalo-Agrostietum semiverticillatae","Biurrun, I.","1999","Flora y vegetación de los ríos y humedales de Navarra."," Guineana, 5: 1-338."," C35e  ","No forest",-1.865425645,42.78764921,"4 - UTM10x10 + Centroid",370
"39",507852,121,8994,"30TXN14","30TXN1341","T-P07852",15891,420,"Burlada, río Arga","","ATL_COAST","N_DUNES",NA,"",NA,30,"2598a","Paspalo-Agrostietum semiverticillatae","Biurrun, I.","1999","Flora y vegetación de los ríos y humedales de Navarra."," Guineana, 5: 1-338."," Qb    ","No forest",-1.613081875,42.8209131,"1 - UTM1x1 + Elevation",420
"40",507855,127,8955,"30TXN03","30TXN0039","T-P07855",15892,390,"Olza, Ibero, río Arakil","","ATL_COAST","N_DUNES",NA,"",NA,15,"2598a","Paspalo-Agrostietum semiverticillatae","Biurrun, I.","1999","Flora y vegetación de los ríos y humedales de Navarra."," Guineana, 5: 1-338."," Q51   ","No forest",-1.662738271,42.78728409,"3 - UTM10x10 + Elevation",390
"41",507856,131,8421,"30TXN03","30TXN0039","T-P07856",15893,390,"Olza, Ibero, río Arakil","","ATL_COAST","N_DUNES",NA,"",NA,10,"2598a","Paspalo-Agrostietum semiverticillatae","Biurrun, I.","1999","Flora y vegetación de los ríos y humedales de Navarra."," Guineana, 5: 1-338."," Qb    ","No forest",-1.689401664,42.79839867,"3 - UTM10x10 + Elevation",390
"42",507857,128,8634,"30TXN03","30TXN0039","T-P07857",15894,390,"Olza, Ibero, río Arakil","","ATL_COAST","N_DUNES",NA,"",NA,15,"2598a","Paspalo-Agrostietum semiverticillatae","Biurrun, I.","1999","Flora y vegetación de los ríos y humedales de Navarra."," Guineana, 5: 1-338."," Qb    ","No forest",-1.665066826,42.7927144,"3 - UTM10x10 + Elevation",390
"43",507858,122,12932,"30TWN95","30TWN9550","T-P07858",15895,420,"Arakil, Erroz, río Arakil","","ATL_COAST","N_DUNES",NA,"",NA,10,"2598a","Paspalo-Agrostietum semiverticillatae","Biurrun, I.","1999","Flora y vegetación de los ríos y humedales de Navarra."," Guineana, 5: 1-338."," Qb    ","No forest",-1.829320867,42.90077282,"2 - UTM1x1 + Centroid",420
"44",507859,122,12961,"30TWN95","30TWN9550","T-P07859",15896,440,"Arakil, Izurdiaga, río Arakil","","ATL_COAST","N_DUNES",NA,"",NA,6,"2598a","Paspalo-Agrostietum semiverticillatae","Biurrun, I.","1999","Flora y vegetación de los ríos y humedales de Navarra."," Guineana, 5: 1-338."," Qb    ","No forest",-1.824353868,42.90432396,"1 - UTM1x1 + Elevation",440
