"","Relevé.number","Temp","Precip","UTM10X10","UTM1X1","SIVIMID","JuiceID","OriginalElevation","Locality","Country","ECOREG_WWF","DUNES_BOHN","Plant.Cover","Aspect","Slope","Area","SintaxonID","Sintaxon","Authors","Year","Title","Publication","EUNIS2020","Type","DEG_LON","DEG_LAT","Accuracy","Elevation"
"45",507860,125,9273,"30TXN14","30TXN1442","T-P07860",15897,420,"Villava, río Ulzama","","ATL_COAST","N_DUNES",NA,"",NA,30,"2598a","Paspalo-Agrostietum semiverticillatae","Biurrun, I.","1999","Flora y vegetación de los ríos y humedales de Navarra."," Guineana, 5: 1-338."," Qb    ","No forest",-1.603095485,42.82979684,"1 - UTM1x1 + Elevation",420
"46",518089,117,9594,"29TPG06","","T-P18089",18608,NA,"Morgade, en las proximidades de la laguna de Antela","","ATL_COAST","N_DUNES",NA,"",NA,NA,"C093","Bidentetea tripartitae","Bellot Rodríguez, Francisco","1966","La vegetación de Galicia."," Anales Inst. Bot. Cavanilles, 24: 5-306."," C35a  ","No forest",-7.729698639,42.1300718,"4 - UTM10x10 + Centroid",620
"47",612293,144,12739,"29TNG66","29TNG6365","U-P12293",23886,40,"Pontevedra Crecente, Ribeira, márgenes del río Miño","ES","ATL_COAST","N_DUNES",100,"",0,8,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.23690587,42.13864329,"1 - UTM1x1 + Elevation",40
"48",612294,147,13438,"29TNG56","29TNG5862","U-P12294",23887,35,"Pontevedra, Arbo, Costa, en el punto de unión del río Deva al río Miño","ES","ATL_COAST","N_DUNES",100,"",10,20,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.29264769,42.11087102,"1 - UTM1x1 + Elevation",35
"49",612295,146,13678,"29TNG56","29TNG5761","U-P12295",23888,35,"MI Melgaço, bajo el puente que cruza a Arbo, río Miño","PT","ATL_COAST","N_DUNES",100,"",5,8,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," R     ","No forest",-8.308758679,42.10112206,"1 - UTM1x1 + Elevation",35
"50",612296,149,14177,"29TNG45","29TNG4758","U-P12296",23889,25,"Pontevedra, As Neves, bajo la estación de tren, río Miño","ES","ATL_COAST","N_DUNES",100,"",45,8,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.429880935,42.07563278,"1 - UTM1x1 + Elevation",25
"51",612297,149,14508,"29TNG45","29TNG4559","U-P12297",23890,25,"Pontevedra, As Neves, A Ceña, a la altura de la ermita, río Miño","ES","ATL_COAST","N_DUNES",100,"",45,6,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35e  ","No forest",-8.449905444,42.08368313,"1 - UTM1x1 + Elevation",25
"52",612298,149,15021,"29TNG45","29TNG4258","U-P12298",23891,20,"Mi Mónaco, antes del puente que cruza a Salvaterra, río Miño","PT","ATL_COAST","N_DUNES",100,"",20,20,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.490360048,42.07634755,"1 - UTM1x1 + Elevation",20
"53",612299,149,15291,"29TNG35","29TNG3856","U-P12299",23892,15,"Pontevedra, Salvaterra, Porto","ES","ATL_COAST","N_DUNES",100,"",15,10,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.532429364,42.05991731,"1 - UTM1x1 + Elevation",15
"54",612300,148,13999,"29TNG55","29TNG5058","U-P12300",23893,30,"Pontevedra, As Neves, Vide, en recodo del río Miño","ES","ATL_COAST","N_DUNES",100,"",NA,60,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.386858029,42.08126734,"1 - UTM1x1 + Elevation",30
"55",612301,149,14533,"29TNG45","29TNG4559","U-P12301",23882,25,"Pontevedra, As Neves, A Ceña, bancal de arena a orillas del río Miño","ES","ATL_COAST","N_DUNES",100,"",30,25,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.4523126,42.08356845,"1 - UTM1x1 + Elevation",25
"56",612302,146,10137,"29TNG98","29TNG9089","U-P12302",23895,95,"Ourense, Ourense, Reza, orilla de una isleta junto a la depuradora, río Miño","ES","ATL_COAST","N_DUNES",100,"",0,100,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," Q51   ","No forest",-7.895488648,42.35362725,"1 - UTM1x1 + Elevation",95
"57",612303,143,12942,"29TNG66","29TNG6566","U-P12303",23896,50,"Pontevedra, Crecente, Quintela, río Miño","ES","ATL_COAST","N_DUNES",100,"",NA,40,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.206457899,42.14735807,"2 - UTM1x1 + Centroid",50
"58",612304,144,10031,"29TNG98","29TNG9089","U-P12304",23897,95,"Ourense, Ourense, Reza, isleta junto a la depuradora, río Miño","ES","ATL_COAST","N_DUNES",100,"",0,45,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-7.897768521,42.35172904,"1 - UTM1x1 + Elevation",95
"59",612305,146,8898,"29TNG98","29TNG9289","U-P12305",23898,100,"Ourense, Ourense ciudad, Termas de Chavasqueira, río Miño","ES","ATL_COAST","N_DUNES",95,"",0,80,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," Qb    ","No forest",-7.875992694,42.3526594,"1 - UTM1x1 + Elevation",100
"60",612306,132,9308,"29TPG59","29TPG5795","U-P12306",23899,315,"Ourense, A Rúa, playa fluvial, río Sil","ES","ATL_COAST","N_DUNES",90,"",0,75,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-7.087267098,42.3943577,"1 - UTM1x1 + Elevation",315
"61",612307,132,9308,"29TPG59","29TPG5795","U-P12307",23900,315,"Ourense, Vilamartín de Valdeorras, Valencia do Sil, isleta de cantos rodados en el río Sil","ES","ATL_COAST","N_DUNES",85,"",NA,30,"5234a","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," R55   ","No forest",-7.087267098,42.3943577,"1 - UTM1x1 + Elevation",315
"62",612308,145,8744,"29TNG98","29TNG9489","U-P12308",23901,100,"Ourense, Ourense ciudad, junto al puente del ferrocarril, río Miño","ES","ATL_COAST","N_DUNES",100,"",5,50,"5234b","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," Q51   ","No forest",-7.851381053,42.34830404,"1 - UTM1x1 + Elevation",100
"63",612309,133,8687,"29TPG49","29TPG4994","U-P12309",23902,295,"Lugo, Quiroga, Vilanuide, orilla cascajosa del río Sil","ES","ATL_COAST","N_DUNES",70,"",NA,100,"5234b","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-7.188698838,42.38528796,"1 - UTM1x1 + Elevation",295
"64",612310,146,17010,"29TNH33","29TNH3031","U-P12310",23903,2,"A Coruña, Padrón, Herbón, río Ulla","ES","ATL_COAST","N_DUNES",100,"",10,16,"5234b","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.633481255,42.7319444,"1 - UTM1x1 + Elevation",2
"65",612311,146,17010,"29TNH33","29TNH3031","U-P12311",23904,10,"A Coruña, Padrón, Carcacía, junto a una pesqueira en el río Ulla","ES","ATL_COAST","N_DUNES",100,"",10,20,"5234b","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.633481255,42.7319444,"1 - UTM1x1 + Elevation",10
"66",612312,144,18339,"29TNH33","29TNH3332","U-P12312",23905,20,"A Coruña, Padrón, puente de Carcacía a Barcala, río Ulla","ES","ATL_COAST","N_DUNES",100,"",25,30,"5234b","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.585497433,42.74150376,"1 - UTM1x1 + Elevation",20
"67",612313,142,13541,"29TPH00","29TPH0401","U-P12313",23906,120,"Ourense, A Peroxa, Os Peares, isleta en el cauce del Miño, bajo el apeadero del ferrocarril","ES","ATL_COAST","N_DUNES",100,"",NA,18,"5234b","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," Qb    ","No forest",-7.72860688,42.45878285,"2 - UTM1x1 + Centroid",120
"68",612314,152,13758,"29TNG32","29TNG3925","U-P12314",23907,10,"Mi Ponte de Lima, isleta junto al puente antiguo, río Lima","PT","ATL_COAST","N_DUNES",100,"",0,60,"5234b","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.614620623,41.75884187,"3 - UTM10x10 + Elevation",10
"69",612315,150,13718,"29TNG42","29TNG4427","U-P12315",23908,25,"Mi Bravaes, entre Ponte de Lima y P. da Barca, río Lima","PT","ATL_COAST","N_DUNES",100,"",0,60,"5234b","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," Qb    ","No forest",-8.464409098,41.80211652,"3 - UTM10x10 + Elevation",25
"70",612316,117,10154,"29TNG95","29TNG9454","U-P12316",23909,600,"Ourense, A Porqueira, 2 km río arriba de Ponte Liñares, río Limia","ES","ATL_COAST","N_DUNES",100,"",5,20,"5234b","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," R36   ","No forest",-7.863751698,42.03626869,"1 - UTM1x1 + Elevation",600
"71",612317,132,20460,"29TNH14","29TNH1746","U-P12317",23910,240,"A Coruña, Negreira, Liñaio, cerca del Azud del embalse Barrié de la Maza, río Tambre","ES","ATL_COAST","N_DUNES",100,"",5,30,"5234ba","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.790970721,42.87529564,"1 - UTM1x1 + Elevation",240
"72",612318,132,19464,"29TNH25","29TNH2150","U-P12318",23911,145,"A Coruña, Negreira, junto al puente sobre el río Tambre","ES","ATL_COAST","N_DUNES",100,"",5,80,"5234ba","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.732723129,42.90704323,"1 - UTM1x1 + Elevation",145
"73",612319,145,19484,"29TNH23","29TNH2832","U-P12319",23912,5,"A Coruña, Padrón, en río Sar canalizado a la entrada del pueblo","ES","ATL_COAST","N_DUNES",100,"",0,120,"5234ba","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.649374652,42.74556232,"1 - UTM1x1 + Elevation",5
"74",612320,137,13188,"29TNG78","29TNG7082","U-P12320",23913,70,"Ourense, Ribadavia, isleta en el río Avia, casi en su desembocadura al río Miño","ES","ATL_COAST","N_DUNES",100,"",0,50,"5234ba","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.145366263,42.29213397,"2 - UTM1x1 + Centroid",70
"75",612321,139,19863,"29TNH24","29TNH2845","U-P12321",23914,45,"A Coruña, Ames, Bertamiráns, a orillas del río Sar donde se le une el arroyo Ameneira","ES","ATL_COAST","N_DUNES",100,"",NA,50,"5234ba","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.654818506,42.85871873,"1 - UTM1x1 + Elevation",45
"76",612322,135,10653,"29TPH30","29TPH3501","U-P12322",23915,245,"Ourense, Ribas de Sil, Castro de Abaixo, río Sil","ES","ATL_COAST","N_DUNES",100,"",10,25,"5234ba","Cypero eragrostidi-Bidentetum frondosae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-7.348977197,42.4549398,"1 - UTM1x1 + Elevation",245
"77",612323,130,11329,"29TNH59","29TNH5891","U-P12323",23916,35,"A Coruña, Abegondo, Crendes, embalse de Cecebre, río Mero","ES","ATL_COAST","N_DUNES",100,"",NA,75,"5235","Filaginello uliginosae-Bidentetum tripartitae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," Q51   ","No forest",-8.277197325,43.27830926,"1 - UTM1x1 + Elevation",35
"78",612324,115,9825,"29TNG95","29TNG9756","U-P12324",23917,610,"Ourense, A Porqueira, límite con el concello de Rairiz de Veiga, río Limia","ES","ATL_COAST","N_DUNES",95,"",NA,20,"5235","Filaginello uliginosae-Bidentetum tripartitae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-7.826181572,42.05046298,"1 - UTM1x1 + Elevation",610
"79",612325,122,10955,"29TNG84","29TNG8748","U-P12325",23918,550,"Ourense, Bande, cola del embalse de As Conchas, río Limia","ES","ATL_COAST","N_DUNES",100,"",5,80,"5235","Filaginello uliginosae-Bidentetum tripartitae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-7.941702648,41.98251327,"1 - UTM1x1 + Elevation",550
"80",612326,112,11954,"29TPG56","29TPG5568","U-P12326",23894,650,"Ourense, Viana do Bolo, en la cola del embalse de O Vao, río Bibei","ES","ATL_COAST","N_DUNES",90,"",NA,60,"5235","Filaginello uliginosae-Bidentetum tripartitae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-7.122302869,42.14999299,"1 - UTM1x1 + Elevation",650
"81",612327,131,11407,"29TNH59","29TNH5791","U-P12327",23920,35,"A Coruña, Abegondo, Nebrixe, embalse de Cecebre, río Mero","ES","ATL_COAST","N_DUNES",100,"",NA,75,"5235_a","Filaginello uliginosae-Bidentetum tripartitae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," Q51   ","No forest",-8.287014902,43.27785462,"1 - UTM1x1 + Elevation",35
"82",612328,126,18558,"29TNH05","29TNH0459","U-P12328",23921,280,"A Coruña, Zas, Brandomil, cola del embalse de Fervenza, río Xallas","ES","ATL_COAST","N_DUNES",95,"",0,25,"5235_a","Filaginello uliginosae-Bidentetum tripartitae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-8.945911905,42.98434854,"1 - UTM1x1 + Elevation",280
"83",612329,126,18376,"29TMH95","29TMH9959","U-P12329",23922,275,"A Coruña, Mazaricos, Corzón, junto al Azud del embalse de Fervenza, río Xallas","ES","ATL_COAST","N_DUNES",75,"",5,60,"5235_a","Filaginello uliginosae-Bidentetum tripartitae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-9.007429302,42.98652566,"1 - UTM1x1 + Elevation",275
"84",612330,122,12536,"29TPH13","29TPH1339","U-P12330",23923,320,"Lugo, Portomarín, orilla izquierda del embalse de Portomarín, río Miño","ES","ATL_COAST","N_DUNES",95,"",30,40,"5235_a","Filaginello uliginosae-Bidentetum tripartitae","Amigo, Javier","2006","Los herbazales terofíticos hidronitrófilos en el noroeste de la Península Ibérica (Bidentetea tripartitae Tüxen, Lohmeyer & Preising ex von Rochow 1951)"," Lazaroa, 27:"," C35a  ","No forest",-7.612694662,42.79933794,"2 - UTM1x1 + Centroid",320
