Releve number,ReleveID,Original.name,Analysis.name,Cover.percent
32311,CS11,Rubus ulmifolius aggr.,Rubus ulmifolius aggr.,30
32311,CS11,Cortaderia selloana,Cortaderia selloana,20
32311,CS11,Hedera hiberna,Hedera helix aggr.,10
32311,CS11,Paspalum dilatatum,Paspalum dilatatum,10
32311,CS11,Dipsacus fullonum,Dipsacus fullonum,7
32311,CS11,Lotus corniculatus,Lotus corniculatus,7
32311,CS11,Salix caprea,Salix caprea,7
32311,CS11,Crataegus monogyna ,Crataegus monogyna ,5
32311,CS11,Equisetum telmateia,Equisetum telmateia,5
32311,CS11,Mentha suaveolens,Mentha suaveolens,5
32311,CS11,Salix atrocinerea,Salix atrocinerea,5
32311,CS11,Teucrium scorodonia,Teucrium scorodonia,3
32311,CS11,Centaurea nigra,Centaurea nigra,2
32311,CS11,Dactylis glomerata,Dactylis glomerata,2
32311,CS11,Daucus carota,Daucus carota,2
32311,CS11,Leontodon sp.,Leontodon,2
32311,CS11,Plantago lanceolata,Plantago lanceolata,2
32311,CS11,Carex flacca,Carex flacca,1
32311,CS11,Carex pendula,Carex pendula,1
32311,CS11,Cornus sanguinea,Cornus sanguinea,1
32311,CS11,Dittrichia viscosa,Dittrichia viscosa,1
32311,CS11,Helmintotheca echioides,Helminthotheca echioides,1
32311,CS11,Lathyrus pratensis,Lathyrus pratensis,1
32311,CS11,Melilotus albus,Melilotus albus,1
32311,CS11,Pastinaca sativa,Pastinaca sativa aggr.,1
32311,CS11,Picris hieracioides,Picris hieracioides,1
32311,CS11,Populus nigra,Populus nigra,1
32311,CS11,Potentilla reptans,Potentilla reptans,1
32311,CS11,Quercus robur,Quercus robur,1
32311,CS11,Rosa sp.,Rosa,1
32311,CS11,Sanguisorba minor,Sanguisorba minor,1
32311,CS11,Sonchus oleraceus,Sonchus oleraceus,1
32311,CS11,Sporobolus indicus,Sporobolus indicus,1
32311,CS11,Trifolium repens,Trifolium repens,1
32311,CS11,Ulex gallii,Ulex gallii,1
32312,CS12,Cortaderia selloana,Cortaderia selloana,25
32312,CS12,Buddleja davidii,Buddleja davidii,10
32312,CS12,Rubus ulmifolius aggr.,Rubus ulmifolius aggr.,10
32312,CS12,Clematis vitalba,Clematis vitalba,7
32312,CS12,Poa annua,Ochlopoa annua,5
32312,CS12,Sporobolus indicus,Sporobolus indicus,5
32312,CS12,Mentha suaveolens,Mentha suaveolens,3
32312,CS12,Piptatherum miliaceum,Piptatherum miliaceum,3
32312,CS12,Plantago lanceolata,Plantago lanceolata,3
32312,CS12,Trifolium repens,Trifolium repens,3
32312,CS12,Anagallis arvensis,Anagallis arvensis,2
32312,CS12,Hypericum perforatum,Hypericum perforatum,2
32312,CS12,Lactuca serriola,Lactuca serriola,2
32312,CS12,Urtica urens,Urtica urens,2
32312,CS12,Verbena officinalis,Verbena officinalis,2
32312,CS12,Carex divulsa,Carex divulsa,1
32312,CS12,Epilobium hirsutum,Epilobium hirsutum,1
32312,CS12,Euphorbia peplus,Euphorbia peplus,1
32312,CS12,Geranium molle,Geranium molle,1
32312,CS12,Helmintotheca echioides,Helminthotheca echioides,1
32312,CS12,Lepidium virginianum,Lepidium virginicum,1
32312,CS12,Lotus corniculatus,Lotus corniculatus,1
32312,CS12,Oenothera rosea,Oenothera rosea,1
32312,CS12,Oxalis corniculatus,Oxalis corniculata,1
32312,CS12,Oxalis latifolia,Oxalis latifolia,1
32312,CS12,Plantago major,Plantago major,1
32312,CS12,Polygonum aviculare,Polygonum aviculare,1
32312,CS12,Sonchus oleraceus,Sonchus oleraceus,1
32312,CS12,Symphyotrichum squamatum,Symphyotrichum squamatum,1
32312,CS12,Taraxacum officinale,Taraxacum sect. Taraxacum,1
32312,CS12,Torilis arvensis,Torilis arvensis,1
32313,CS13,Cortaderia selloana,Cortaderia selloana,20
32313,CS13,Mentha suaveolens,Mentha suaveolens,20
32313,CS13,Rubus ulmifolius aggr.,Rubus ulmifolius aggr.,10
32313,CS13,Equisetum arvense,Equisetum arvense,5
32313,CS13,Leontodon sp.,Leontodon,5
32313,CS13,Plantago lanceolata,Plantago lanceolata,5
32313,CS13,Ranunculus repens,Ranunculus repens,4
32313,CS13,Daucus carota,Daucus carota,3
32313,CS13,Geranium molle,Geranium molle,3
32313,CS13,Pastinaca sativa,Pastinaca sativa aggr.,3
32313,CS13,Potentilla reptans,Potentilla reptans,3
32313,CS13,Sonchus oleraceus,Sonchus oleraceus,3
32313,CS13,Helmintotheca echioides,Helminthotheca echioides,2
32313,CS13,Persicaria maculosa,Persicaria maculosa,2
32313,CS13,Centaurea nigra,Centaurea nigra,1
32313,CS13,Cornus sanguinea,Cornus sanguinea,1
32313,CS13,Epilobium hirsutum,Epilobium hirsutum,1
32313,CS13,Erigeron canadensis,Erigeron canadensis,1
32313,CS13,Knautia arvensis,Knautia arvensis,1
32313,CS13,Lactuca serriola,Lactuca serriola,1
32313,CS13,Lepidium virginianum,Lepidium virginicum,1
32313,CS13,Mercurialis perennis,Mercurialis perennis,1
32313,CS13,Rumex obtusifolius,Rumex obtusifolius,1
32313,CS13,Senecio vulgaris,Senecio vulgaris,1
32313,CS13,Sonchus terrenimus,Sonchus tenerrimus,1
32313,CS13,Trifolium repens,Trifolium repens,1
32321,CS21,Cortaderia selloana,Cortaderia selloana,75
32321,CS21,Alnus lusitanica,Alnus glutinosa aggr.,20
32321,CS21,Dittrichia viscosa,Dittrichia viscosa,5
32321,CS21,Rubus ulmifolius aggr.,Rubus ulmifolius aggr.,5
32321,CS21,Cynodon dactylon,Cynodon dactylon,2
32321,CS21,Dactylis glomerata,Dactylis glomerata,2
32321,CS21,Hypericum perforatum,Hypericum perforatum,2
32321,CS21,Salix atrocinerea,Salix atrocinerea,2
32321,CS21,Lysimachia arvensis,Anagallis arvensis,1
32321,CS21,Arundo donax,Arundo donax,1
32321,CS21,Dipsacus fullonum,Dipsacus fullonum,1
32321,CS21,Foeniculum vulgare,Foeniculum vulgare,1
32321,CS21,Galium mollugo,Galium mollugo,1
32321,CS21,Lathyrus pratensis,Lathyrus pratensis,1
32321,CS21,Lotus corniculatus,Lotus corniculatus,1
32321,CS21,Melilotus albus,Melilotus albus,1
32321,CS21,Potentilla reptans,Potentilla reptans,1
32321,CS21,Trifolium repens,Trifolium repens,1
32321,CS21,Urtica dioica,Urtica dioica,1
32321,CS21,Geranium robertianum,Geranium robertianum,0.5
32321,CS21,Mentha suaveolens,Mentha suaveolens,0.5
32321,CS21,Oenothera glazioviana,Oenothera glazioviana,0.5
32321,CS21,Cardamine hirsuta,Cardamine hirsuta,0.1
32321,CS21,Clinopodium vulgare,Clinopodium vulgare,0.1
32321,CS21,Geranium molle,Geranium molle,0.1
32321,CS21,Leontodon sp.,Leontodon,0.1
32321,CS21,Plantago lanceolata,Plantago lanceolata,0.1
32321,CS21,Senecio vulgaris,Senecio vulgaris,0.1
32321,CS21,Sonchus oleraceus,Sonchus oleraceus,0.1
32321,CS21,Sonchus terrenimus,Sonchus tenerrimus,0.1
32321,CS21,Teucrium scorodonia,Teucrium scorodonia,0.1
32322,CS22,Cortaderia selloana,Cortaderia selloana,50
32322,CS22,Agrostis stolonifera,Agrostis stolonifera,30
32322,CS22,Elytrigia atherica,Elytrigia atherica,5
32322,CS22,Rubus ulmifolius aggr.,Rubus ulmifolius aggr.,5
32322,CS22,Dittrichia viscosa,Dittrichia viscosa,2
32322,CS22,Galium mollugo,Galium mollugo,2
32322,CS22,Rumex crispus,Rumex crispus,2
32322,CS22,Ulex europaeus,Ulex europaeus,2
32322,CS22,Dactylis glomerata,Dactylis glomerata,1
32322,CS22,Foeniculum vulgare,Foeniculum vulgare,1
32322,CS22,Beta vulgaris subsp.maritima,Beta vulgaris,0.5
32322,CS22,Calystegia sepium,Calystegia sepium,0.5
32322,CS22,Centaurea nigra,Centaurea nigra,0.5
32322,CS22,Geranium robertianum,Geranium robertianum,0.5
32322,CS22,Lotus corniculatus,Lotus corniculatus,0.5
32322,CS22,Medicago sativa,Medicago sativa,0.5
32322,CS22,Silene vulgaris,Silene vulgaris,0.5
32322,CS22,Stenotaphrum secundatum,Stenotaphrum secundatum,0.5
32322,CS22,Euphorbia portlandica,Euphorbia portlandica,0.1
32322,CS22,Helmintotheca echioides,Helminthotheca echioides,0.1
32322,CS22,Lathyrus pratensis,Lathyrus pratensis,0.1
32322,CS22,Leontodon saxatilis,Leontodon saxatilis aggr.,0.1
32322,CS22,Medicago orbicularis,Medicago orbicularis,0.1
32322,CS22,Potentilla reptans,Potentilla reptans,0.1
32322,CS22,Senecio vulgaris,Senecio vulgaris,0.1
32322,CS22,Sonchus terrenimus,Sonchus tenerrimus,0.1
32322,CS22,Teucrium scorodonia,Teucrium scorodonia,0.1
32322,CS22,Trifolium repens,Trifolium repens,0.1
32323,CS23,Dactylis glomerata,Dactylis glomerata,50
32323,CS23,Cortaderia selloana,Cortaderia selloana,30
32323,CS23,Equisetum telmateia,Equisetum telmateia,10
32323,CS23,Dittrichia viscosa,Dittrichia viscosa,5
32323,CS23,Rubus ulmifolius aggr.,Rubus ulmifolius aggr.,5
32323,CS23,Ulex europaeus,Ulex europaeus,5
32323,CS23,Agrostis stolonifera,Agrostis stolonifera,1
32323,CS23,Centaurea nigra,Centaurea nigra,1
32323,CS23,Lotus corniculatus,Lotus corniculatus,1
32323,CS23,Galium mollugo,Galium mollugo,0.5
32323,CS23,Cirsium arvense,Cirsium arvense,0.1
32323,CS23,Medicago sativa,Medicago sativa,0.1
32323,CS23,Rubia peregrina,Rubia peregrina,0.1
32331,CS31,Ulex europaeus,Ulex europaeus,55
32331,CS31,Calluna vulgaris,Calluna vulgaris,10
32331,CS31,Erica ciliaris,Erica ciliaris,10
32331,CS31,Cortaderia selloana,Cortaderia selloana,5
32331,CS31,Erica cinera,Erica cinerea,5
32331,CS31,Erica mackayana,Erica mackaiana,5
32331,CS31,Laurus nobilis,Laurus nobilis,5
32331,CS31,Molinia caerulea,Molinia caerulea,5
32331,CS31,Rubus ulmifolius aggr.,Rubus ulmifolius aggr.,5
32331,CS31,Agrostis capillaris,Agrostis capillaris,1
32331,CS31,Lonicera periclymenum,Lonicera periclymenum,1
32331,CS31,Salix repens,Salix repens,1
32331,CS31,Asphodelus albus,Asphodelus albus,0.5
32331,CS31,Smilas aspera,Smilax aspera,0.5
32331,CS31,Angelica pachycarpa,Angelica pachycarpa,0.1
32331,CS31,Gentiana pneumonanthe,Gentiana pneumonanthe,0.1
32332,CS32,Dactylis glomerata,Dactylis glomerata,50
32332,CS32,Pteridium aquilinum,Pteridium aquilinum,25
32332,CS32,Ulex europaeus,Ulex europaeus,10
32332,CS32,Cortaderia selloana,Cortaderia selloana,5
32332,CS32,Paspalum dilatatum,Paspalum dilatatum,5
32332,CS32,Smilas aspera,Smilax aspera,2
32332,CS32,Agrostis capillaris,Agrostis capillaris,1
32332,CS32,Centaurea nigra,Centaurea nigra,1
32332,CS32,Daucus carota,Daucus carota,1
32332,CS32,Helmintotheca echioides,Helminthotheca echioides,1
32332,CS32,Holcus lanatus,Holcus lanatus,1
32332,CS32,Lotus corniculatus,Lotus corniculatus,1
32332,CS32,Angelica pachycarpa,Angelica pachycarpa,0.5
32332,CS32,Glandora diffusa,Glandora diffusa,0.5
32332,CS32,Briza maxima,Briza maxima,0.1
32332,CS32,Clinopodium nepeta,Clinopodium nepeta,0.1
32332,CS32,Geranium robertianum,Geranium robertianum,0.1
32332,CS32,Leucanthemum ircutianum subsp. crassifolium,Leucanthemum ircutianum aggr.,0.1
32332,CS32,Plantago lanceolata,Plantago lanceolata,0.1
32333,CS33,Eucalyptus globulus,Eucalyptus globulus,80
32333,CS33,Brachypodium sylvaticum,Brachypodium sylvaticum,30
32333,CS33,Rubus ulmifolius aggr.,Rubus ulmifolius aggr.,30
32333,CS33,Pteridium aquilinum,Pteridium aquilinum,10
32333,CS33,Laurus nobilis,Laurus nobilis,5
32333,CS33,Polypodium cambricum,Polypodium cambricum,5
32333,CS33,Sporobolus indicus,Sporobolus indicus,5
32333,CS33,Ulex europaeus,Ulex europaeus,5
32333,CS33,Salix atrocinerea,Salix atrocinerea,2
32333,CS33,Smilas aspera,Smilax aspera,2
32333,CS33,Cortaderia selloana,Cortaderia selloana,1
32333,CS33,Daucus carota,Daucus carota,1
32333,CS33,Foeniculum vulgare,Foeniculum vulgare,1
32333,CS33,Galium mollugo,Galium mollugo,1
32333,CS33,Lotus corniculatus,Lotus corniculatus,1
32333,CS33,Lonicera periclymenum,Lonicera periclymenum,0.5
32333,CS33,Asplenium adiantum-nigrum,Asplenium adiantum-nigrum aggr.,0.1
32333,CS33,Clinopodium nepeta,Clinopodium nepeta,0.1
32333,CS33,Geranium robertianum,Geranium robertianum,0.1
32333,CS33,Potentilla reptans,Potentilla reptans,0.1
32333,CS33,Sonchus oleraceus,Sonchus oleraceus,0.1
