Releve Number;ReleveID;Name;Cover.percent
11;CS11;Pastinaca sativa;1
11;CS11;Picris hieracioides;1
11;CS11;Carex pendula;1
11;CS11;Carex flacca;1
11;CS11;Centaurea nigra;2
11;CS11;Cornus sanguinea;1
11;CS11;Cortaderia selloana;20
11;CS11;Crataegus monogyna ;5
11;CS11;Daucus carota;2
11;CS11;Dipsacus fullonum;7
11;CS11;Dittrichia viscosa;1
11;CS11;Equisetum telmateia;5
11;CS11;Dactylis glomerata;2
11;CS11;Hedera hiberna;10
11;CS11;Helmintotheca echioides;1
11;CS11;Lathyrus pratensis;1
11;CS11;Leontodon sp.;2
11;CS11;Lotus corniculatus;7
11;CS11;Melilotus albus;1
11;CS11;Mentha suaveolens;5
11;CS11;Paspalum dilatatum;10
11;CS11;Plantago lanceolata;2
11;CS11;Populus nigra;1
11;CS11;Potentilla reptans;1
11;CS11;Quercus robur;1
11;CS11;Rosa sp.;1
11;CS11;Rubus ulmifolius aggr.;30
11;CS11;Salix atrocinerea;5
11;CS11;Salix caprea;7
11;CS11;Sanguisorba minor;1
11;CS11;Sonchus oleraceus;1
11;CS11;Sporobolus indicus;1
11;CS11;Teucrium scorodonia;3
11;CS11;Trifolium repens;1
11;CS11;Ulex gallii;1
12;CS12;Anagallis arvensis;2
12;CS12;Torilis arvensis;1
12;CS12;Buddleja davidii;10
12;CS12;Carex divulsa;1
12;CS12;Clematis vitalba;7
12;CS12;Cortaderia selloana;25
12;CS12;Epilobium hirsutum;1
12;CS12;Euphorbia peplus;1
12;CS12;Geranium molle;1
12;CS12;Helmintotheca echioides;1
12;CS12;Hypericum perforatum;2
12;CS12;Lactuca serriola;2
12;CS12;Lepidium virginianum;1
12;CS12;Lotus corniculatus;1
12;CS12;Mentha suaveolens;3
12;CS12;Oenothera rosea;1
12;CS12;Oxalis corniculatus;1
12;CS12;Oxalis latifolia;1
12;CS12;Plantago lanceolata;3
12;CS12;Plantago major;1
12;CS12;Poa annua;5
12;CS12;Piptatherum miliaceum;3
12;CS12;Polygonum aviculare;1
12;CS12;Rubus ulmifolius aggr.;10
12;CS12;Sonchus oleraceus;1
12;CS12;Sporobolus indicus;5
12;CS12;Symphyotrichum squamatum;1
12;CS12;Taraxacum officinale;1
12;CS12;Trifolium repens;3
12;CS12;Urtica urens;2
12;CS12;Verbena officinalis;2
13;CS13;Centaurea nigra;1
13;CS13;Erigeron canadensis;1
13;CS13;Cornus sanguinea;1
13;CS13;Cortaderia selloana;20
13;CS13;Daucus carota;3
13;CS13;Epilobium hirsutum;1
13;CS13;Equisetum arvense;5
13;CS13;Geranium molle;3
13;CS13;Helmintotheca echioides;2
13;CS13;Knautia arvensis;1
13;CS13;Lactuca serriola;1
13;CS13;Leontodon sp.;5
13;CS13;Lepidium virginianum;1
13;CS13;Mentha suaveolens;20
13;CS13;Mercurialis perennis;1
13;CS13;Persicaria maculosa;2
13;CS13;Pastinaca sativa;3
13;CS13;Plantago lanceolata;5
13;CS13;Potentilla reptans;3
13;CS13;Ranunculus repens;4
13;CS13;Rubus ulmifolius aggr.;10
13;CS13;Rumex obtusifolius;1
13;CS13;Senecio vulgaris;1
13;CS13;Sonchus oleraceus;3
13;CS13;Sonchus terrenimus;1
13;CS13;Trifolium repens;1
21;CS21;Cortaderia selloana;75
21;CS21;Alnus lusitanica;20
21;CS21;Foeniculum vulgare;1
21;CS21;Dittrichia viscosa;5
21;CS21;Dipsacus fullonum;1
21;CS21;Rubus ulmifolius aggr.;5
21;CS21;Teucrium scorodonia;0.1
21;CS21;Geranium robertianum;0.5
21;CS21;Geranium molle;0.1
21;CS21;Salix atrocinerea;2
21;CS21;Lathyrus pratensis;1
21;CS21;Potentilla reptans;1
21;CS21;Hypericum perforatum;2
21;CS21;Galium mollugo;1
21;CS21;Arundo donax;1
21;CS21;Oenothera glazioviana;0.5
21;CS21;Senecio vulgaris;0.1
21;CS21;Sonchus oleraceus;0.1
21;CS21;Leontodon sp.;0.1
21;CS21;Clinopodium vulgare;0.1
21;CS21;Cardamine hirsuta;0.1
21;CS21;Trifolium repens;1
21;CS21;Plantago lanceolata;0.1
21;CS21;Mentha suaveolens;0.5
21;CS21;Lysimachia arvensis;1
21;CS21;Urtica dioica;1
21;CS21;Sonchus terrenimus;0.1
21;CS21;Dactylis glomerata;2
21;CS21;Cynodon dactylon;2
21;CS21;Lotus corniculatus;1
21;CS21;Melilotus albus;1
22;CS22;Cortaderia selloana;50
22;CS22;Dittrichia viscosa;2
22;CS22;Beta vulgaris subsp.maritima;0.5
22;CS22;Lotus corniculatus;0.5
22;CS22;Leontodon saxatilis;0.1
22;CS22;Senecio vulgaris;0.1
22;CS22;Helmintotheca echioides;0.1
22;CS22;Foeniculum vulgare;1
22;CS22;Calystegia sepium;0.5
22;CS22;Ulex europaeus;2
22;CS22;Dactylis glomerata;1
22;CS22;Agrostis stolonifera;30
22;CS22;Elytrigia atherica;5
22;CS22;Silene vulgaris;0.5
22;CS22;Teucrium scorodonia;0.1
22;CS22;Geranium robertianum;0.5
22;CS22;Euphorbia portlandica;0.1
22;CS22;Rubus ulmifolius aggr.;5
22;CS22;Rumex crispus;2
22;CS22;Medicago orbicularis;0.1
22;CS22;Sonchus terrenimus;0.1
22;CS22;Trifolium repens;0.1
22;CS22;Stenotaphrum secundatum;0.5
22;CS22;Galium mollugo;2
22;CS22;Centaurea nigra;0.5
22;CS22;Medicago sativa;0.5
22;CS22;Lathyrus pratensis;0.1
22;CS22;Potentilla reptans;0.1
23;CS23;Cortaderia selloana;30
23;CS23;Agrostis stolonifera;1
23;CS23;Galium mollugo;0.5
23;CS23;Rubus ulmifolius aggr.;5
23;CS23;Dactylis glomerata;50
23;CS23;Lotus corniculatus;1
23;CS23;Dittrichia viscosa;5
23;CS23;Ulex europaeus;5
23;CS23;Centaurea nigra;1
23;CS23;Equisetum telmateia;10
23;CS23;Rubia peregrina;0.1
23;CS23;Medicago sativa;0.1
23;CS23;Cirsium arvense;0.1
31;CS31;Cortaderia selloana;5
31;CS31;Erica mackayana;5
31;CS31;Erica ciliaris;10
31;CS31;Erica cinera;5
31;CS31;Calluna vulgaris;10
31;CS31;Ulex europaeus;55
31;CS31;Rubus ulmifolius aggr.;5
31;CS31;Salix repens;1
31;CS31;Asphodelus albus;0.5
31;CS31;Smilas aspera;0.5
31;CS31;Laurus nobilis;5
31;CS31;Agrostis capillaris;1
31;CS31;Molinia caerulea;5
31;CS31;Angelica pachycarpa;0.1
31;CS31;Lonicera periclymenum;1
31;CS31;Gentiana pneumonanthe;0.1
32;CS32;Cortaderia selloana;5
32;CS32;Helmintotheca echioides;1
32;CS32;Centaurea nigra;1
32;CS32;Pteridium aquilinum;25
32;CS32;Ulex europaeus;10
32;CS32;Holcus lanatus;1
32;CS32;Daucus carota;1
32;CS32;Lotus corniculatus;1
32;CS32;Paspalum dilatatum;5
32;CS32;Smilas aspera;2
32;CS32;Dactylis glomerata;50
32;CS32;Clinopodium nepeta;0.1
32;CS32;Angelica pachycarpa;0.5
32;CS32;Briza maxima;0.1
32;CS32;Plantago lanceolata;0.1
32;CS32;Leucanthemum ircutianum subsp. crassifolium;0.1
32;CS32;Agrostis capillaris;1
32;CS32;Geranium robertianum;0.1
32;CS32;Glandora diffusa;0.5
33;CS33;Cortaderia selloana;1
33;CS33;Brachypodium sylvaticum;30
33;CS33;Eucalyptus globulus;80
33;CS33;Lotus corniculatus;1
33;CS33;Rubus ulmifolius aggr.;30
33;CS33;Sporobolus indicus;5
33;CS33;Foeniculum vulgare;1
33;CS33;Laurus nobilis;5
33;CS33;Galium mollugo;1
33;CS33;Smilas aspera;2
33;CS33;Sonchus oleraceus;0.1
33;CS33;Asplenium adiantum-nigrum;0.1
33;CS33;Salix atrocinerea;2
33;CS33;Ulex europaeus;5
33;CS33;Polypodium cambricum;5
33;CS33;Daucus carota;1
33;CS33;Geranium robertianum;0.1
33;CS33;Potentilla reptans;0.1
33;CS33;Pteridium aquilinum;10
33;CS33;Clinopodium nepeta;0.1
33;CS33;Lonicera periclymenum;0.5
41;OVD3249;Agrostis tenuis;x
41;OVD3249;Festuca pratensis cf;x
41;OVD3249;Bellis perennis;5
41;OVD3249;Geranium dissectum;15
41;OVD3249;Medicago lupulina;35
41;OVD3249;Plantago lanceolata;3
41;OVD3249;Potentilla reptans;5
41;OVD3249;Sherardia arvensis;20
41;OVD3249;Taraxacum officinalis;10
41;OVD3249;Torilis nodosa;15
41;OVD3249;Veronica arvensis ;2
41;OVD3249;Veronica chamaedrys;2
42;OVD3250;Bellis perennis;2
42;OVD3250;Cardamine hirsuta;3
42;OVD3250;Geranium dissectum;50
42;OVD3250;Medicago lupulina;5
42;OVD3250;Plantago lanceolata;7
42;OVD3250;Potentilla reptans;5
42;OVD3250;Ranunculus repens;3
42;OVD3250;Sherardia arvensis;40
42;OVD3250;Sonchus oleraceus;50
42;OVD3250;Torilis nodosa;5
42;OVD3250;Trifolium repens;2
42;OVD3250;Veronica chamaedrys;10
43;OVD3267;Agrostis tenuis;5
43;OVD3267;Festuca pratensis cf;5
43;OVD3267;Ajuga reptans;2
43;OVD3267;Bellis perennis;3
43;OVD3267;Cerastium glomeratum;5
43;OVD3267;Geranium dissectum;5
43;OVD3267;Leontodon sp.;1
43;OVD3267;Lotus corniculatus/pedunculatus;5
43;OVD3267;Luzula campestris;3
43;OVD3267;Potentilla reptans;5
43;OVD3267;Sherardia arvensis;5
43;OVD3267;Torilis nodosa;5
43;OVD3267;Veronica arvensis ;5
44;OVD3268;Agrostis tenuis;15
44;OVD3268;Festuca pratensis cf;15
44;OVD3268;Holcus lanatus;15
44;OVD3268;Cardamine hirsuta;40
44;OVD3268;Cerastium glomeratum;5
44;OVD3268;Geranium dissectum;1
44;OVD3268;Geranium molle;1
44;OVD3268;Lotus corniculatus/pedunculatus;10
44;OVD3268;Luzula campestris;3
44;OVD3268;Medicago lupulina;2
44;OVD3268;Plantago lanceolata;1
44;OVD3268;Ranunculus repens;25
44;OVD3268;Sherardia arvensis;5
44;OVD3268;Taraxacum officinalis;15
44;OVD3268;Torilis nodosa;2
44;OVD3268;Veronica arvensis ;30
44;OVD3268;Veronica chamaedrys;1
44;OVD3268;Viola riviniana;2
45;OVD3269;Paspalum dilatatum;50
45;OVD3269;Poa annua;3
45;OVD3269;Anagalis arvensis;3
45;OVD3269;Bellis perennis;10
45;OVD3269;Carex divulsa;2
45;OVD3269;Cerastium glomeratum;3
45;OVD3269;Erigeron karviskanus;5
45;OVD3269;Leontodon sp.;2
45;OVD3269;Lotus corniculatus/pedunculatus;5
45;OVD3269;Myosotis ramossisima;5
45;OVD3269;Oxalis corniculata;5
45;OVD3269;Plantago lanceolata;2
45;OVD3269;Ranunculus repens;5
45;OVD3269;Sherardia arvensis;5
45;OVD3269;Torilis nodosa;5
45;OVD3269;Valerianella locusta;5
45;OVD3269;Veronica arvensis ;3
45;OVD3269;Veronica persica;2
46;OVD3270;Paspalum dilatatum;40
46;OVD3270;Poa annua;3
46;OVD3270;Ajuga reptans;5
46;OVD3270;Bellis perennis;2
46;OVD3270;Erigeron karviskanus;1
46;OVD3270;Leontodon sp.;5
46;OVD3270;Lotus corniculatus/pedunculatus;15
47;OVD3271;Ajuga reptans;1
47;OVD3271;Bellis perennis;2
47;OVD3271;Lotus corniculatus/pedunculatus;3
47;OVD3271;Luzula campestris;3
47;OVD3271;Oxalis corniculata;5
47;OVD3271;Sherardia arvensis;35
47;OVD3271;Sonchus oleraceus;5
47;OVD3271;Torilis nodosa;30
47;OVD3271;Valerianella locusta;20
48;OVD3272;Holcus lanatus;75
48;OVD3272;Poa annua;5
48;OVD3272;Ajuga reptans;2
48;OVD3272;Bellis perennis;1
48;OVD3272;Carex divulsa;2
48;OVD3272;Cerastium glomeratum;2
48;OVD3272;Luzula campestris;1
48;OVD3272;Medicago lupulina;3
48;OVD3272;Myosotis ramossisima;1
48;OVD3272;Oxalis corniculata;3
48;OVD3272;Plantago lanceolata;1
48;OVD3272;Sherardia arvensis;5
48;OVD3272;Torilis nodosa;25
48;OVD3272;Valerianella locusta;3
48;OVD3272;Veronica persica;2
49;OVD3273;Festuca pratensis;10
49;OVD3273;Gramineas TOTAL;10
49;OVD3273;Geranium dissectum;2
49;OVD3273;Leontodon sp.;3
49;OVD3273;Medicago arabica;5
49;OVD3273;Medicago lupulina;20
49;OVD3273;Ranunculus bulbosus;5
49;OVD3273;Sonchus oleraceus;2
49;OVD3273;Torilis nodosa;10
49;OVD3273;Trifolium repens;5
49;OVD3273;Veronica arvensis ;2
50;OVD3274;Dactylis glomerata;40
50;OVD3274;Holcus lanatus;40
50;OVD3274;Lotus corniculatus/pedunculatus;5
50;OVD3274;Medicago polymorpha;5
50;OVD3274;Ranunculus bulbosus;3
50;OVD3274;Sonchus oleraceus;5
50;OVD3274;Veronica arvensis ;2
51;OVD3275;Festuca pratensis;10
51;OVD3275;Poa annua;10
51;OVD3275;Gramineas TOTAL;20
51;OVD3275;Cardamine hirsuta;3
51;OVD3275;Cerastium glomeratum;1
51;OVD3275;Geranium dissectum;15
51;OVD3275;Leontodon sp.;5
51;OVD3275;Lotus corniculatus/pedunculatus;3
51;OVD3275;Medicago arabica;2
51;OVD3275;Myosotis ramossisima;2
51;OVD3275;Oxalis corniculata;2
51;OVD3275;Potentilla reptans;1
51;OVD3275;Torilis nodosa;10
51;OVD3275;Veronica arvensis ;3
52;OVD3276;Festuca pratensis cf;10
52;OVD3276;Holcus lanatus;10
52;OVD3276;Bellis perennis;20
52;OVD3276;Cardamine hirsuta;1
52;OVD3276;Carez sp.;1
52;OVD3276;Cerastium glomeratum;2
52;OVD3276;Geranium molle;2
52;OVD3276;Lotus corniculatus/pedunculatus;25
52;OVD3276;Medicago arabica;3
52;OVD3276;Myosotis ramossisima;2
52;OVD3276;Sherardia arvensis;1
52;OVD3276;Sonchus oleraceus;2
52;OVD3276;Taraxacum officinalis;4
52;OVD3276;Veronica arvensis ;10
53;OVD3277;Poa annua;30
53;OVD3277;Achillea millefolium;15
53;OVD3277;Bellis perennis;40
53;OVD3277;Carex flacca;5
53;OVD3277;Leontodon sp.;2
53;OVD3277;Lotus corniculatus/pedunculatus;10
53;OVD3277;Myosotis ramossisima;3
53;OVD3277;Plantago lanceolata;5
53;OVD3277;Potentilla reptans;3
53;OVD3277;Sherardia arvensis;5
53;OVD3277;Trifolium pratense;2
54;OVD3278;Agrostis tenuis;15
54;OVD3278;Poa annua;10
54;OVD3278;Bellis perennis;5
54;OVD3278;Geranium molle;3
54;OVD3278;Lotus corniculatus/pedunculatus;10
54;OVD3278;Myosotis ramossisima;5
54;OVD3278;Pilosella sp.;1
54;OVD3278;Sherardia arvensis;5
54;OVD3278;Trifolium pratense;2
54;OVD3278;Veronica arvensis ;3
55;OVD3279;Holcus lanatus;60
55;OVD3279;Achillea millefolium;5
55;OVD3279;Bellis perennis;5
55;OVD3279;Geranium molle;5
55;OVD3279;Lotus corniculatus/pedunculatus;10
55;OVD3279;Myosotis ramossisima;1
55;OVD3279;Pilosella sp.;4
55;OVD3279;Plantago lanceolata;1
55;OVD3279;Sherardia arvensis;5
56;OVD3280;Poa trivialis;80
56;OVD3280;Bellis perennis;2
56;OVD3280;Carex flacca;2
56;OVD3280;Geranium molle;5
56;OVD3280;Lotus corniculatus/pedunculatus;10
56;OVD3280;Myosotis ramossisima;2
56;OVD3280;Plantago lanceolata;2
56;OVD3280;Sherardia arvensis;5
56;OVD3280;Trifolium repens;2
56;OVD3280;Veronica arvensis ;2
