SIVIMID,Original.Taxon,Analysis.Names,Cover.percent
Xixon17,Parietaria judaica,Parietaria judaica aggr.,0.1
Xixon03,Acer pseudoplatanus,Acer pseudoplatanus,0.01
Xixon03,Ajuga reptans,Ajuga reptans,0.1
Xixon03,Fraxinus excelsior,Fraxinus excelsior,0.01
Xixon20,Parietaria judaica,Parietaria judaica aggr.,1
Xixon03,Ilex aquifolium,Ilex aquifolium,2
Xixon03,Laurus nobilis,Laurus nobilis,75
Xixon03,Lonicera periclymenum,Lonicera periclymenum,5
Xixon03,Physospermum cornubiense,Physospermum cornubiense,1
Xixon03,Polypodium vulgare,Polypodium vulgare,0.1
Xixon03,Pteridium aquilinum,Pteridium aquilinum,2
Xixon03,Pulmonaria longifolia,Pulmonaria longifolia,0.1
Xixon03,Quercus robur,Quercus robur,80
Xixon31,Parietaria judaica,Parietaria judaica aggr.,10
Xixon03,Rubia peregrina,Rubia peregrina,5
Xixon34,Parietaria judaica,Parietaria judaica aggr.,1
Xixon03,Ruscus aculeatus,Ruscus aculeatus,0.1
Xixon04,Carex divulsa,Carex divulsa,0.1
Xixon04,Carex flacca,Carex flacca,0.1
Xixon04,Centaurea nigra,Centaurea nigra,2
Xixon04,Dactylis glomerata,Dactylis glomerata,5
Xixon04,Daucus carota,Daucus carota,0.1
Xixon04,Holcus lanatus,Holcus lanatus,20
Xixon04,Lathyrus pratensis,Lathyrus pratensis,0.1
Xixon24,Prunus domestica subsp. insititia,Prunus insititia,0.1
Xixon04,Linum bienne,Linum bienne,1
Xixon04,Lolium perenne,Lolium perenne,1
Xixon04,Lotus corniculatus,Lotus corniculatus,40
Xixon04,Medicago lupulina,Medicago lupulina,5
Xixon04,Plantago lanceolata,Plantago lanceolata,5
Xixon04,Poa pratensis,Poa pratensis,0.1
Xixon04,Schedonorus arundinaceus,Schedonorus arundinaceus,80
Xixon04,Trifolium pratense,Trifolium pratense,10
Xixon04,Trifolium repens,Trifolium repens,0.1
Xixon04,Verbena officinalis,Verbena officinalis,0.1
Xixon29,Prunus domestica subsp. insititia,Prunus insititia,1
Xixon30,Prunus domestica subsp. insititia,Prunus insititia,1
Xixon05,Calystegia sepium,Calystegia sepium,10
Xixon05,Carex cuprina,Carex cuprina,2
Xixon05,Carex divulsa,Carex divulsa,1
Xixon05,Centaurea nigra,Centaurea nigra,10
Xixon05,Cirsium vulgare,Cirsium vulgare,2
Xixon05,Conium maculatum,Conium maculatum,40
Xixon05,Dactylis glomerata,Dactylis glomerata,1
Xixon05,Daucus carota,Daucus carota,1
Xixon05,Dipsacus fullonum,Dipsacus fullonum,1
Xixon05,Dittrichia viscosa,Dittrichia viscosa,5
Xixon05,Elytrigia repens,Elytrigia repens,10
Xixon05,Galactites tomentosus,Galactites tomentosus,20
Xixon05,Galium verum,Galium verum,0.1
Xixon05,Helminthotheca echioides,Helminthotheca echioides,5
Xixon05,Holcus lanatus,Holcus lanatus,1
Xixon05,Juncus inflexus,Juncus inflexus,1
Xixon05,Lamium maculatum,Lamium maculatum,2
Xixon06,Raphanus raphanistrum,Raphanus raphanistrum aggr.,10
Xixon05,Oenanthe crocata,Oenanthe crocata,1
Xixon05,Plantago lanceolata,Plantago lanceolata,0.1
Xixon05,Poa pratensis,Poa pratensis,1
Xixon05,Potentilla reptans,Potentilla reptans,1
Xixon05,Prunella vulgaris,Prunella vulgaris,0.1
Xixon02,Rosa sp.,Rosa canina aggr.,2
Xixon05,Rumex crispus,Rumex crispus,10
Xixon05,Schedonorus arundinaceus,Schedonorus arundinaceus,1
Xixon05,Sonchus oleraceus,Sonchus oleraceus,0.1
Xixon05,Urtica dioica,Urtica dioica,5
Xixon05,Verbena officinalis,Verbena officinalis,0.1
Xixon06,Anagallis arvensis,Anagallis arvensis,0.1
Xixon06,Bryonia dioica,Bryonia dioica,40
Xixon06,Ceratochloa cathartica,Ceratochloa cathartica,1
Xixon06,Conium maculatum,Conium maculatum,5
Xixon06,Convolvulus arvensis,Convolvulus arvensis,2
Xixon06,Dactylis glomerata,Dactylis glomerata,40
Xixon06,Daucus carota,Daucus carota,0.1
Xixon06,Galium aparine,Galium aparine,1
Xixon06,Geranium dissectum,Geranium dissectum,0.1
Xixon06,Geranium purpureum,Geranium purpureum,1
Xixon03,Rosa sp.,Rosa canina aggr.,1
Xixon06,Hordeum murinum,Hordeum murinum,0.1
Xixon06,Hypochaeris radicata,Hypochaeris radicata,0.1
Xixon02,Rubus sp.,Rubus ulmifolius aggr.,5
Xixon06,Rubia peregrina,Rubia peregrina,1
Xixon03,Rubus sp.,Rubus ulmifolius aggr.,1
Xixon06,Sonchus tenerrimus,Sonchus tenerrimus,0.1
Xixon07,Allium vineale,Allium vineale,2
Xixon07,Anthoxanthum odoratum,Anthoxanthum odoratum,10
Xixon05,Rubus sp.,Rubus ulmifolius aggr.,5
Xixon07,Briza media,Briza media,20
Xixon07,Calystegia sepium,Calystegia sepium,2
Xixon07,Carex caryophyllea,Carex caryophyllea,2
Xixon07,Carex divulsa,Carex divulsa,1
Xixon07,Carex flacca,Carex flacca,2
Xixon07,Carex panicea,Carex panicea,1
Xixon07,Centaurea nigra,Centaurea nigra,2
Xixon07,Cerastium glomeratum,Cerastium glomeratum,0.1
Xixon07,Crepis vesicaria,Crepis vesicaria,1
Xixon07,Cynosurus cristatus,Cynosurus cristatus,5
Xixon07,Dactylis glomerata,Dactylis glomerata,0.1
Xixon07,Daucus carota,Daucus carota,10
Xixon07,Festuca rubra,Festuca rubra,2
Xixon07,Galium verum,Galium verum,2
Xixon07,Gaudinia fragilis,Gaudinia fragilis,1
Xixon07,Holcus lanatus,Holcus lanatus,10
Xixon07,Lathyrus pratensis,Lathyrus pratensis,1
Xixon06,Rubus sp.,Rubus ulmifolius aggr.,5
Xixon07,Linum bienne,Linum bienne,0.1
Xixon07,Lotus corniculatus,Lotus corniculatus,20
Xixon07,Luzula campestris,Luzula campestris,1
Xixon07,Medicago lupulina,Medicago lupulina,1
Xixon07,Oenanthe crocata,Oenanthe crocata,0.1
Xixon07,Ophrys apifera,Ophrys apifera,2
Xixon07,Pimpinella saxifraga,Pimpinella saxifraga,0.1
Xixon07,Plantago lanceolata,Plantago lanceolata,2
Xixon07,Prunella vulgaris,Prunella vulgaris,1
Xixon07,Ranunculus bulbosus,Ranunculus bulbosus,2
Xixon07,Rhinanthus angustifolius,Rhinanthus angustifolius,1
Xixon07,Schedonorus arundinaceus,Schedonorus arundinaceus,20
Xixon07,Scilla verna,Scilla verna,0.1
Xixon07,Trifolium pratense,Trifolium pratense,1
Xixon07,Trifolium repens,Trifolium repens,0.1
Xixon07,Trisetum flavescens,Trisetum flavescens,1
Xixon08,Anagallis arvensis,Anagallis arvensis,0.1
Xixon08,Calystegia sepium,Calystegia sepium,10
Xixon08,Carex cuprina,Carex cuprina,10
Xixon08,Carex divulsa,Carex divulsa,0.1
Xixon08,Centaurea nigra,Centaurea nigra,30
Xixon08,Cirsium vulgare,Cirsium vulgare,0.1
Xixon08,Dactylis glomerata,Dactylis glomerata,10
Xixon08,Daucus carota,Daucus carota,2
Xixon08,Dipsacus fullonum,Dipsacus fullonum,1
Xixon08,Dittrichia viscosa,Dittrichia viscosa,20
Xixon08,Helminthotheca echioides,Helminthotheca echioides,5
Xixon08,Holcus lanatus,Holcus lanatus,30
Xixon08,Lathyrus pratensis,Lathyrus pratensis,0.1
Xixon08,Lotus pedunculatus,Lotus pedunculatus,1
Xixon08,Plantago lanceolata,Plantago lanceolata,30
Xixon08,Plantago major,Plantago major,1
Xixon08,Poa pratensis,Poa pratensis,1
Xixon08,Prunella vulgaris,Prunella vulgaris,5
Xixon08,Pulicaria dysenterica,Pulicaria dysenterica,20
Xixon08,Ranunculus acris,Ranunculus acris,1
Xixon08,Rubus sp.,Rubus ulmifolius aggr.,0.1
Xixon08,Rumex crispus,Rumex crispus,5
Xixon08,Schedonorus arundinaceus,Schedonorus arundinaceus,5
Xixon08,Scrophularia auriculata,Scrophularia auriculata,1
Xixon08,Verbena officinalis,Verbena officinalis,0.1
Xixon09,Avena barbata,Avena barbata,30
Xixon09,Calystegia sepium,Calystegia sepium,2
Xixon09,Carex divulsa,Carex divulsa,0.1
Xixon09,Centaurea nigra,Centaurea nigra,1
Xixon09,Centaurium erythraea,Centaurium erythraea,0.1
Xixon09,Dactylis glomerata,Dactylis glomerata,5
Xixon09,Geranium dissectum,Geranium dissectum,2
Xixon09,Helminthotheca echioides,Helminthotheca echioides,40
Xixon09,Holcus lanatus,Holcus lanatus,10
Xixon09,Lathyrus pratensis,Lathyrus pratensis,50
Xixon09,Lolium perenne,Lolium perenne,1
Xixon09,Ranunculus acris,Ranunculus acris,10
Xixon09,Rubus sp.,Rubus ulmifolius aggr.,0.1
Xixon09,Rumex crispus,Rumex crispus,0.1
Xixon09,Schedonorus arundinaceus,Schedonorus arundinaceus,5
Xixon09,Trifolium pratense,Trifolium pratense,1
Xixon10,Avena barbata,Avena barbata,0.1
Xixon10,Centaurea nigra,Centaurea nigra,20
Xixon10,Crepis vesicaria,Crepis vesicaria,0.1
Xixon10,Cynosurus cristatus,Cynosurus cristatus,2
Xixon10,Dactylis glomerata,Dactylis glomerata,2
Xixon10,Equisetum telmateia,Equisetum telmateia,30
Xixon10,Helminthotheca echioides,Helminthotheca echioides,0.1
Xixon10,Holcus lanatus,Holcus lanatus,10
Xixon10,Lathyrus pratensis,Lathyrus pratensis,2
Xixon13,Rubus sp.,Rubus ulmifolius aggr.,0.1
Xixon10,Lotus corniculatus,Lotus corniculatus,10
Xixon10,Plantago lanceolata,Plantago lanceolata,2
Xixon10,Poa pratensis,Poa pratensis,1
Xixon10,Schedonorus arundinaceus,Schedonorus arundinaceus,60
Xixon10,Trifolium pratense,Trifolium pratense,10
Xixon19,Rubus sp.,Rubus ulmifolius aggr.,0.1
Xixon11,Centaurium erythraea,Centaurium erythraea,0.1
Xixon11,Centaurium tenuiflorum,Centaurium tenuiflorum,1
Xixon11,Cortaderia selloana,Cortaderia selloana,2
Xixon11,Daucus carota,Daucus carota,0.1
Xixon11,Dittrichia viscosa,Dittrichia viscosa,0.1
Xixon11,Erigeron acris,Erigeron acris,0.1
Xixon11,Holcus lanatus,Holcus lanatus,0.1
Xixon11,Laurus nobilis,Laurus nobilis,0.1
Xixon20,Rubus sp.,Rubus ulmifolius aggr.,0.1
Xixon11,Linum strictum,Linum strictum,0.1
Xixon11,Lotus corniculatus,Lotus corniculatus,1
Xixon11,Medicago sativa,Medicago sativa,5
Xixon11,Potentilla reptans,Potentilla reptans,1
Xixon11,Schedonorus arundinaceus,Schedonorus arundinaceus,50
Xixon11,Serapias lingua,Serapias lingua,0.1
Xixon11,Serapias parviflora,Serapias parviflora,0.1
Xixon12,Carex divulsa,Carex divulsa,0.1
Xixon12,Cerastium glomeratum,Cerastium glomeratum,0.1
Xixon12,Cyperus longus,Cyperus longus,30
Xixon12,Geranium dissectum,Geranium dissectum,2
Xixon12,Helminthotheca echioides,Helminthotheca echioides,2
Xixon12,Holcus lanatus,Holcus lanatus,20
Xixon12,Lolium perenne,Lolium perenne,5
Xixon12,Lotus corniculatus,Lotus corniculatus,10
Xixon12,Ochlopoa annua,Ochlopoa annua,20
Xixon12,Paspalum dilatatum,Paspalum dilatatum,1
Xixon12,Plantago lanceolata,Plantago lanceolata,30
Xixon12,Potentilla reptans,Potentilla reptans,1
Xixon12,Prunella vulgaris,Prunella vulgaris,1
Xixon12,Pulicaria dysenterica,Pulicaria dysenterica,0.1
Xixon21,Rubus sp.,Rubus ulmifolius aggr.,5
Xixon12,Trifolium repens,Trifolium repens,5
Xixon13,Brassica nigra,Brassica nigra,0.1
Xixon13,Bromus racemosus,Bromus racemosus,0.1
Xixon22,Rubus sp.,Rubus ulmifolius aggr.,0.1
Xixon13,Carex divulsa,Carex divulsa,1
Xixon13,Carex pendula,Carex pendula,1
Xixon13,Centaurea nigra,Centaurea nigra,0.1
Xixon13,Cirsium vulgare,Cirsium vulgare,1
Xixon13,Dactylis glomerata,Dactylis glomerata,30
Xixon13,Daucus carota,Daucus carota,0.1
Xixon13,Euphorbia platyphyllos,Euphorbia platyphyllos,1
Xixon13,Galactites tomentosus,Galactites tomentosus,1
Xixon13,Geranium robertianum,Geranium robertianum,0.1
Xixon13,Helminthotheca echioides,Helminthotheca echioides,20
Xixon13,Holcus lanatus,Holcus lanatus,40
Xixon13,Hypericum perforatum,Hypericum perforatum,0.1
Xixon13,Kickxia elatine,Kickxia elatine,5
Xixon13,Lactuca virosa,Lactuca virosa,1
Xixon13,Lolium perenne,Lolium perenne,5
Xixon13,Lotus pedunculatus,Lotus pedunculatus,2
Xixon13,Lythrum junceum,Lythrum junceum,0.1
Xixon13,Malva sylvestris,Malva sylvestris,2
Xixon13,Medicago lupulina,Medicago lupulina,2
Xixon13,Ochlopoa annua,Ochlopoa annua,20
Xixon13,Plantago lanceolata,Plantago lanceolata,20
Xixon13,Poa pratensis,Poa pratensis,0.1
Xixon24,Rubus sp.,Rubus ulmifolius aggr.,2
Xixon13,Rumex conglomeratus,Rumex conglomeratus,20
Xixon13,Schedonorus arundinaceus,Schedonorus arundinaceus,1
Xixon28,Rubus sp.,Rubus ulmifolius aggr.,0.1
Xixon14,Agrostis capillaris,Agrostis capillaris,20
Xixon14,Anthoxanthum odoratum,Anthoxanthum odoratum,2
Xixon30,Rubus sp.,Rubus ulmifolius aggr.,0.1
Xixon14,Briza maxima,Briza maxima,1
Xixon14,Bromus hordeaceus,Bromus hordeaceus,0.1
Xixon14,Centaurea nigra,Centaurea nigra,1
Xixon14,Cynosurus cristatus,Cynosurus cristatus,0.1
Xixon14,Dactylis glomerata,Dactylis glomerata,40
Xixon14,Danthonia decumbens,Danthonia decumbens,1
Xixon14,Daucus carota,Daucus carota,0.1
Xixon14,Holcus lanatus,Holcus lanatus,30
Xixon14,Hypochaeris radicata,Hypochaeris radicata,0.1
Xixon14,Leontodon hispidus,Leontodon hispidus,1
Xixon14,Lolium perenne,Lolium perenne,2
Xixon14,Lotus corniculatus,Lotus corniculatus,50
Xixon14,Luzula campestris,Luzula campestris,0.1
Xixon14,Medicago lupulina,Medicago lupulina,0.1
Xixon14,Plantago lanceolata,Plantago lanceolata,10
Xixon14,Polygala vulgaris,Polygala vulgaris,0.1
Xixon14,Potentilla reptans,Potentilla reptans,0.1
Xixon14,Potentilla sterilis,Potentilla sterilis,2
Xixon14,Prunella vulgaris,Prunella vulgaris,1
Xixon14,Ranunculus bulbosus,Ranunculus bulbosus,1
Xixon14,Schedonorus arundinaceus,Schedonorus arundinaceus,20
Xixon14,Trifolium pratense,Trifolium pratense,5
Xixon14,Trifolium repens,Trifolium repens,1
NEW-OMAR-BA08,Rubus ulmifolius,Rubus ulmifolius aggr.,5
Xixon14,Vulpia bromoides,Vulpia bromoides,0.1
Xixon15,Anagallis arvensis,Anagallis arvensis,0.1
Xixon15,Anthoxanthum odoratum,Anthoxanthum odoratum,20
Xixon15,Anthyllis vulneraria,Anthyllis vulneraria,1
NEW-OMAR-TU92,Rubus ulmifolius ,Rubus ulmifolius aggr.,5
NEW-OMAR-PA68,Rubus ulmifolius ,Rubus ulmifolius aggr.,5
Xixon15,Briza media,Briza media,20
Xixon15,Carex flacca,Carex flacca,20
Xixon15,Carex pendula,Carex pendula,2
Xixon15,Centaurea nigra,Centaurea nigra,10
Xixon15,Centaurium tenuiflorum,Centaurium tenuiflorum,1
Xixon15,Dactylis glomerata,Dactylis glomerata,0.1
Xixon15,Dactylorhiza elata,Dactylorhiza elata,2
Xixon15,Daucus carota,Daucus carota,1
Xixon15,Dittrichia viscosa,Dittrichia viscosa,2
Xixon15,Equisetum telmateia,Equisetum telmateia,2
Xixon15,Festuca rubra,Festuca rubra,20
Xixon15,Fraxinus excelsior,Fraxinus excelsior,0.1
NEW-OMAR-NI05,Rubus ulmifolius ,Rubus ulmifolius aggr.,3
Xixon15,Holcus lanatus,Holcus lanatus,10
Xixon15,Leontodon hispidus,Leontodon hispidus,10
NEW-OMAR-CA04,Rubus ulmifolius ,Rubus ulmifolius aggr.,5
Xixon15,Linum catharticum,Linum catharticum,1
Xixon15,Lotus corniculatus,Lotus corniculatus,10
Xixon15,Medicago lupulina,Medicago lupulina,0.1
Xixon15,Medicago sativa,Medicago sativa,0.1
Xixon15,Plantago lanceolata,Plantago lanceolata,2
Xixon15,Pulicaria dysenterica,Pulicaria dysenterica,0.1
Xixon15,Schedonorus arundinaceus,Schedonorus arundinaceus,20
Xixon15,Serapias lingua,Serapias lingua,0.1
Xixon15,Trifolium campestre,Trifolium campestre,0.1
Xixon15,Trifolium repens,Trifolium repens,0.1
Xixon15,Trisetum flavescens,Trisetum flavescens,10
Xixon15,Ulex europaeus,Ulex europaeus,1
Xixon15,Vicia pubescens,Vicia pubescens,5
Xixon16,Anagallis arvensis,Anagallis arvensis,0.1
Xixon16,Anthyllis vulneraria,Anthyllis vulneraria,0.1
Xixon16,Avena barbata,Avena barbata,10
NEW-OMAR-NI03,Rubus ulmifolius ,Rubus ulmifolius aggr.,5
Xixon16,Carex divulsa,Carex divulsa,1
Xixon16,Festuca rubra,Festuca rubra,1
Xixon16,Galium parisiense,Galium parisiense,0.1
Xixon16,Helminthotheca echioides,Helminthotheca echioides,10
Xixon16,Lactuca serriola,Lactuca serriola,0.1
Xixon16,Leontodon hispidus,Leontodon hispidus,0.1
Xixon16,Lotus corniculatus,Lotus corniculatus,20
Xixon16,Medicago lupulina,Medicago lupulina,0.1
Xixon16,Petrorhagia nanteuilii,Petrorhagia nanteuilii,1
Xixon16,Plantago lanceolata,Plantago lanceolata,20
Xixon16,Potentilla reptans,Potentilla reptans,2
Xixon16,Schedonorus arundinaceus,Schedonorus arundinaceus,1
Xixon16,Sonchus tenerrimus,Sonchus tenerrimus,2
Xixon16,Sporobolus indicus,Sporobolus indicus,0.1
Xixon17,Agrostis capillaris,Agrostis capillaris,0.1
Xixon17,Anisantha madritensis,Anisantha madritensis,0.1
Xixon17,Avena barbata,Avena barbata,2
NEW-OMAR-CA07,Rubus ulmifolius ,Rubus ulmifolius aggr.,10
Xixon17,Carex cuprina,Carex cuprina,0.1
Xixon17,Carex divulsa,Carex divulsa,0.1
Xixon17,Centaurea nigra,Centaurea nigra,1
Xixon17,Centaurium tenuiflorum,Centaurium tenuiflorum,0.1
Xixon17,Cirsium vulgare,Cirsium vulgare,1
Xixon17,Convolvulus arvensis,Convolvulus arvensis,1
Xixon17,Cortaderia selloana,Cortaderia selloana,20
Xixon17,Dactylis glomerata,Dactylis glomerata,2
Xixon17,Dittrichia viscosa,Dittrichia viscosa,30
Xixon17,Erigeron sumatrensis,Erigeron sumatrensis,0.1
Xixon17,Galactites tomentosus,Galactites tomentosus,1
Xixon17,Galium parisiense,Galium parisiense,0.1
Xixon17,Gnaphalium coarctatum,Gnaphalium coarctatum,0.1
Xixon17,Helminthotheca echioides,Helminthotheca echioides,1
Xixon17,Holcus lanatus,Holcus lanatus,1
Xixon17,Hypericum perforatum,Hypericum perforatum,10
Xixon17,Knautia arvensis,Knautia arvensis,20
NEW-OMAR-NI04,Rubus ulmifolius ,Rubus ulmifolius aggr.,12
Xixon17,Linum bienne,Linum bienne,0.1
Xixon17,Oxalis corniculata,Oxalis corniculata,0.1
NEW-OMAR-NI01,Rubus ulmifolius ,Rubus ulmifolius aggr.,15
Xixon17,Plantago lanceolata,Plantago lanceolata,10
Xixon17,Potentilla reptans,Potentilla reptans,0.1
Xixon17,Prunella vulgaris,Prunella vulgaris,0.1
Xixon17,Pulicaria dysenterica,Pulicaria dysenterica,1
Xixon17,Reichardia picroides,Reichardia picroides,0.1
Xixon17,Schedonorus arundinaceus,Schedonorus arundinaceus,10
Xixon17,Scrophularia auriculata,Scrophularia auriculata,0.1
Xixon17,Sherardia arvensis,Sherardia arvensis,0.1
Xixon17,Sonchus tenerrimus,Sonchus tenerrimus,1
Xixon17,Vicia cracca,Vicia cracca,1
Xixon18,Bellis perennis,Bellis perennis,1
Xixon18,Convolvulus arvensis,Convolvulus arvensis,0.1
Xixon18,Dactylis glomerata,Dactylis glomerata,1
Xixon18,Erodium moschatum,Erodium moschatum,1
Xixon18,Geranium molle,Geranium molle,0.1
Xixon18,Holcus lanatus,Holcus lanatus,1
Xixon18,Hordeum murinum,Hordeum murinum,5
Xixon18,Lolium perenne,Lolium perenne,10
Xixon18,Medicago lupulina,Medicago lupulina,0.1
Xixon18,Ochlopoa annua,Ochlopoa annua,70
Xixon18,Plantago lanceolata,Plantago lanceolata,0.1
Xixon18,Populus alba,Populus alba,0.1
Xixon18,Potentilla reptans,Potentilla reptans,0.1
Xixon18,Prunella vulgaris,Prunella vulgaris,0.1
NEW-OMAR-NI10,Rubus ulmifolius ,Rubus ulmifolius aggr.,30
Xixon18,Trifolium pratense,Trifolium pratense,5
Xixon18,Trifolium repens,Trifolium repens,10
Xixon18,Veronica persica,Veronica persica,0.1
Xixon19,Agrostis stolonifera,Agrostis stolonifera,0.1
Xixon19,Anagallis arvensis,Anagallis arvensis,1
Xixon19,Anisantha madritensis,Anisantha madritensis,0.1
NEW-OMAR-CA01,Rubus ulmifolius ,Rubus ulmifolius aggr.,40
Xixon19,Carex divulsa,Carex divulsa,0.1
Xixon19,Catapodium rigidum,Catapodium rigidum,0.1
Xixon19,Centaurium erythraea,Centaurium erythraea,0.1
Xixon19,Centaurium tenuiflorum,Centaurium tenuiflorum,2
