Analysis.Names,heightmean,heightmax,floweringmin,floweringmax,floweringmean,floweringwidth,alien,bryophyte,chamaephyte,geophyte,hemicryptophyte,hydrophyte,therophyte,phanerophyte,repetido
Acer pseudoplatanus,3000,3000,4,5,4.5,2,0,0,0,0,0,0,0,1,0
Achillea ageratum,15,70,5,10,7.5,6,0,0,0,0,0,0,0,0,0
Achillea maritima,10,50,1,12,6.5,12,0,0,1,0,0,0,0,0,0
Achillea millefolium,12,80,6,11,8.5,6,0,0,0,0,0,0,0,0,0
Achillea odorata,7,30,6,8,7,3,0,0,0,0,0,0,0,0,0
Achillea thracica,NA,NA,NA,NA,NA,NA,1,0,0,0,1,0,0,0,1
Aconitum lycoctonum aggr.,NA,NA,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Aconitum napellus,200,200,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0
Adenocarpus complicatus aggr.,300,300,4,10,7,7,0,0,0,0,0,0,0,1,0
Adenostyles alpina,60,60,7,8,7.5,2,0,0,0,0,0,0,0,0,0
Aegilops geniculata,60,40,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Aegilops triuncialis,70,51,5,7,6,3,0,0,0,0,0,0,1,0,0
Aegonychon purpurocaeruleum,150,60,4,5,4.5,2,0,0,0,0,0,0,0,0,0
Aethusa cynapium,100,80,6,8,7,3,0,0,0,0,0,0,1,0,0
Agrimonia eupatoria,100,150,5,10,7.5,6,0,0,0,0,0,0,0,0,0
Agrostemma githago,100,100,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Agrostis canina,40,65,7,8,7.5,2,0,0,0,0,0,0,0,0,0
Agrostis capillaris,30,65,6,8,7,3,0,0,0,0,0,0,0,0,0
Agrostis castellana,20,85,6,8,7,3,0,0,0,0,0,0,0,0,0
Agrostis curtisii aggr.,18,75,6,7,6.5,2,0,0,0,0,1,0,0,0,0
Agrostis stolonifera,25,105,5,8,6.5,4,0,0,0,0,0,0,0,0,0
Agrostis x dimorpholemma,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0
Aira caryophyllea,45,40,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Aira praecox,150,25,4,8,6,5,0,0,0,0,0,0,1,0,0
Ajuga reptans,60,40,4,7,5.5,4,0,0,0,0,0,0,0,0,0
Alchemilla catalaunica,58,30,5,8,6.5,4,0,0,0,0,0,0,0,0,0
Alchemilla xanthochlora,10,80,5,8,6.5,4,0,0,0,0,0,0,0,0,0
Alisma lanceolatum,120,140,5,8,6.5,4,0,0,0,0,0,1,0,0,0
Alisma plantago-aquatica,20,120,6,10,8,5,0,0,0,0,1,1,0,0,0
Alkanna tinctoria,30,40,2,6,4,5,0,0,0,0,1,0,0,0,0
Alliaria petiolata,120,100,4,7,5.5,4,0,0,0,0,0,0,0,0,0
Allium ampeloprasum,100,138,5,6,5.5,2,0,0,0,1,0,0,0,0,0
Allium oleraceum,200,75,7,9,8,3,0,0,0,1,0,0,0,0,0
Allium roseum,80,65,3,6,4.5,4,0,0,0,1,0,0,0,0,0
Allium sphaerocephalon,150,70,5,8,6.5,4,0,0,0,1,0,0,0,0,0
Allium triquetrum,200,59,1,5,3,5,0,0,0,1,0,0,0,0,0
Allium ursinum,80,45,3,6,4.5,4,0,0,0,1,0,0,0,0,0
Allium victorialis,40,77,5,7,6,3,0,0,0,1,0,0,0,0,0
Allium vineale,400,100,6,7,6.5,2,0,0,0,1,0,0,0,0,0
Alnus glutinosa aggr.,2500,2500,1,5,3,5,0,0,0,0,0,0,0,1,0
Alopecurus aequalis,14,45,5,8,6.5,4,0,0,0,0,1,0,1,0,0
Alopecurus myosuroides,40,63,3,7,5,5,0,0,0,0,0,0,1,0,0
Alopecurus pratensis,80,129,2,7,4.5,6,0,0,0,0,0,0,0,0,0
Althaea hirsuta,150,70,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Althaea officinalis,50,150,5,6,5.5,2,0,0,0,0,0,0,0,0,0
Alyssum simplex,140,15,2,6,4,5,0,0,0,0,0,0,1,0,0
Amaranthus albus,130,130,5,12,8.5,8,1,0,0,0,0,0,1,0,0
Amaranthus blitum aggr.,NA,NA,5,12,8.5,8,0,0,0,0,0,0,1,0,0
Amaranthus cruentus,75,50,5,12,8.5,8,1,0,0,0,0,0,1,0,0
Amaranthus deflexus,130,45,5,12,8.5,8,1,0,0,0,0,0,1,0,0
Amaranthus emarginatus,150,20,5,12,8.5,8,1,0,0,0,0,0,1,0,0
Amaranthus graecizans,NA,NA,5,12,8.5,8,1,0,0,0,0,0,1,0,0
Amaranthus hybridus aggr.,33,30,5,12,8.5,8,1,0,0,0,0,0,1,0,0
Amaranthus powellii,85,300,6,11,8.5,6,1,0,0,0,0,0,1,0,0
Amaranthus retroflexus,300,50,5,12,8.5,8,1,0,0,0,0,0,1,0,0
Ammi majus,22,100,5,9,7,5,0,0,0,0,0,0,1,0,0
Ammi visnaga,40,60,5,9,7,5,0,0,0,0,0,0,1,0,0
Ammophila arenaria aggr.,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,0,0
Anacyclus clavatus,105,120,3,7,5,5,0,0,0,0,0,0,1,0,0
Anagallis arvensis,80,120,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Anagallis foemina,160,120,4,11,7.5,8,0,0,0,0,0,0,1,0,0
Anagallis monelli,8,40,3,7,5,5,0,0,0,0,0,0,0,0,0
Anarrhinum bellidifolium,105,40,3,10,6.5,8,0,0,0,0,0,0,0,0,0
Anchusa azurea,140,300,3,8,5.5,6,0,0,0,0,0,0,0,0,0
Anchusa undulata,75,150,3,6,4.5,4,0,0,0,0,0,0,0,0,0
Andryala integrifolia,80,15,3,9,6,7,0,0,0,0,0,0,0,0,0
Anemone nemorosa,NA,NA,3,5,4,3,0,0,0,1,0,0,0,0,0
Angelica heterocarpa,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0
Angelica major,120,100,6,8,7,3,0,0,0,0,0,0,0,0,0
Angelica pachycarpa,28,50,7,9,8,3,0,0,0,0,1,0,0,0,0
Angelica razulii,40,120,7,9,8,3,0,0,0,0,1,0,0,0,0
Angelica sylvestris,120,300,7,10,8.5,4,0,0,0,0,0,0,0,0,0
Anisantha diandra,100,45,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Anisantha madritensis,60,200,1,7,4,7,0,0,0,0,0,0,1,0,0
Anisantha rigida,100,80,3,7,5,5,0,0,0,0,0,0,1,0,0
Anisantha rubens,70,40,1,6,3.5,6,0,0,0,0,0,0,1,0,0
Anisantha sterilis,4,90,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Anisantha tectorum,100,50,3,5,4,3,0,0,0,0,0,0,1,0,0
Anogramma leptophylla,200,200,3,11,7,9,0,0,0,0,0,0,1,0,0
Anomodon viticulosus,50,50,NA,NA,NA,NA,0,1,0,0,0,0,0,0,1
Anthemis arvensis,80,40,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Anthemis cotula,500,40,4,8,6,5,0,0,0,0,0,0,1,0,0
Anthoxanthum amarum,85,20,3,6,4.5,4,0,0,0,0,0,0,0,0,0
Anthoxanthum odoratum,50,120,5,7,6,3,0,0,0,0,1,0,0,0,0
Anthoxanthum ovatum,80,30,4,6,5,3,0,0,0,0,0,0,1,0,0
Anthriscus caucalis,45,80,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Anthriscus sylvestris,100,150,4,7,5.5,4,0,0,0,0,0,0,0,0,0
Anthyllis lotoides,300,30,4,6,5,3,0,0,0,0,0,0,1,0,0
Anthyllis vulneraria,20,20,5,8,6.5,4,0,0,0,0,0,0,0,0,0
Antinoria agrostidea,7.5,30,3,9,6,7,0,0,0,0,0,1,1,0,0
Antirrhinum braun-blanquetii,80,85,4,8,6,5,0,0,1,0,0,0,0,0,0
Antirrhinum majus,150,65,5,9,7,5,0,0,1,0,1,0,1,0,0
Aphanes arvensis,70,21,4,8,6,5,0,0,0,0,0,0,1,0,0
Aphanes australis,80,10,2,8,5,7,0,0,0,0,0,0,1,0,0
Aphanes cornucopioides,40,14,3,7,5,5,0,0,0,0,0,0,1,0,0
Aphanes microcarpa,100,7,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Apium graveolens,60,100,4,8,6,5,0,0,0,0,1,0,0,0,0
Aquilegia dichroa,175,70,5,6,5.5,2,0,0,0,0,1,0,0,0,0
Aquilegia vulgaris,100,75,4,8,6,5,0,0,0,0,1,0,0,0,0
Arabidopsis thaliana,90,40,2,6,4,5,0,0,0,0,0,0,1,0,0
Arabis alpina,80,40,4,8,6,5,0,0,1,0,0,0,0,0,0
Arabis auriculata,85,40,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Arabis glabra,60,140,5,7,6,3,0,0,0,0,1,0,0,0,0
Arabis hirsuta,70,35,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Arctium minus,40,172,6,10,8,5,0,0,0,0,1,0,0,0,0
Arctotheca calendula,58,40,1,7,4,7,1,0,0,0,0,0,1,0,0
Arenaria grandiflora,106,30,4,8,6,5,0,0,1,0,1,0,0,0,0
Arenaria leptoclados,130,20,3,7,5,5,0,0,0,0,0,0,1,0,0
Arenaria montana,35,35,3,8,5.5,6,0,0,1,0,1,0,0,0,0
Arenaria serpyllifolia,4000,25,5,7,6,3,0,0,0,0,0,0,1,0,0
Arisarum vulgare,300,300,9,12,10.5,4,0,0,0,1,0,0,0,0,0
Aristolochia paucinervis,70,45,2,6,4,5,0,0,0,1,0,0,0,0,0
Armeria ciliata,75,30,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Armeria pungens,50,50,3,5,4,3,0,0,1,0,1,0,0,0,0
Arnoseris minima,100,35,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Arrhenatherum elatius,250,200,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Artemisia absinthium,87,60,7,9,8,3,0,0,0,0,1,0,0,0,0
Artemisia campestris aggr.,35,90,8,11,9.5,4,0,0,1,0,1,0,0,0,0
Artemisia verlotiorum,80,150,8,11,9.5,4,1,0,0,0,1,0,0,0,0
Artemisia vulgaris,150,130,7,9,8,3,0,0,0,0,1,0,0,0,0
Arum italicum,50,50,2,6,4,5,0,0,0,1,0,0,0,0,0
Arum maculatum,100,100,4,6,5,3,0,0,0,1,0,0,0,0,0
Arundo donax,100,700,8,10,9,3,1,0,0,1,1,0,0,0,0
Asparagus officinalis,10,150,4,6,5,3,0,0,0,1,0,0,0,0,0
Asperugo procumbens,280,60,4,6,5,3,0,0,0,0,0,0,1,0,0
Asperula arvensis,20,50,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Asphodelus albus,21,150,4,8,6,5,0,0,0,1,1,0,0,0,0
Asplenium adiantum-nigrum aggr.,10,30,1,9,5,9,0,0,0,0,1,0,0,0,0
Asplenium ceterach,5,15,1,12,6.5,12,0,0,0,0,1,0,0,0,1
Asplenium marinum,51,58,3,11,7,9,0,0,0,0,1,0,0,0,0
Asplenium obovatum,10,30,1,12,6.5,12,0,0,0,0,1,0,0,0,1
Asplenium ruta-muraria,4,10,1,12,6.5,12,0,0,0,0,1,0,0,0,0
Asplenium scolopendrium,20,50,1,11,6,11,0,0,0,0,1,0,0,0,1
Asplenium trichomanes,80,18,1,11,6,11,0,0,0,0,1,0,0,0,0
Asterolinon linum-stellatum,3,12,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Astragalus glycyphyllos,120,80,5,7,6,3,0,0,0,0,1,0,0,0,0
Athyrium filix-femina,30,120,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Atriplex patula,150,120,7,9,8,3,0,0,0,0,0,0,1,0,0
Atriplex prostrata,110,120,7,9,8,3,0,0,0,0,0,0,1,0,0
Atriplex rosea,100,100,7,9,8,3,0,0,0,0,0,0,1,0,0
Atropa bella-donna,160,160,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Avena barbata,50,160,3,9,6,7,0,0,0,0,0,0,1,0,0
Avena brevis,120,120,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0
Avena byzantina,120,120,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1
Avena fatua,1500,175,5,9,7,5,0,0,0,0,0,0,1,0,0
Avena sativa,120,120,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1
Avena sterilis,60,128,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Avenella flexuosa,60,70,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Baccharis halimifolia,60,400,8,9,8.5,2,1,0,0,0,0,0,0,1,0
Ballota nigra,120,82,5,11,8,7,0,0,0,0,1,0,0,0,0
Barbarea intermedia,75,70,4,6,5,3,0,0,0,0,1,0,0,0,0
Barbarea vulgaris,30,100,4,6,5,3,0,0,0,0,1,0,0,0,0
Bassia prostrata,90,90,6,9,7.5,4,0,0,1,0,0,0,0,0,0
Bellardia trixago,60,60,3,7,5,5,0,0,0,0,0,0,1,0,0
Bellis perennis,100,26,3,11,7,9,0,0,0,0,1,0,0,0,0
Berula erecta,20,100,5,8,6.5,4,0,0,0,0,1,1,0,0,0
Beta vulgaris,80,200,7,10,8.5,4,0,0,0,0,1,0,1,0,0
Betula celtiberica,2000,2000,4,5,4.5,2,0,0,0,0,0,0,0,1,0
Bidens aureus,200,90,8,12,10,5,1,0,0,0,1,0,1,0,0
Bidens frondosus,70,120,4,11,7.5,8,1,0,0,0,0,0,1,0,0
Bidens tripartitus,70,90,8,11,9.5,4,0,0,0,0,0,0,1,0,0
Biscutella laevigata,10,70,2,9,5.5,8,0,0,0,0,1,0,0,0,0
Bistorta vivipara,50,30,7,8,7.5,2,0,0,0,0,1,0,0,0,0
Bituminaria bituminosa,200,150,4,8,6,5,0,0,0,0,1,0,0,0,0
Blackstonia perfoliata aggr.,15,70,4,8,6,5,0,0,0,0,0,0,1,0,0
Blitum bonus-henricus,10,80,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Blitum virgatum,10,60,6,11,8.5,6,0,0,0,0,0,0,1,0,1
Bolboschoenus maritimus,90,115,3,10,6.5,8,0,0,0,1,0,0,0,0,0
Borago officinalis,120,70,1,7,4,7,0,0,0,0,0,0,1,0,0
Brachypodium phoenicoides,60,100,4,9,6.5,6,0,0,0,0,1,0,0,0,0
Brachypodium pinnatum aggr.,40,100,3,9,6,7,0,0,0,0,1,0,0,0,0
Brachypodium retusum,100,65,3,7,5,5,0,0,0,0,1,0,0,0,0
Brachypodium sylvaticum,40,120,4,8,6,5,0,0,0,0,1,0,0,0,0
Brassica barrelieri,50,80,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Brassica napus,30,150,4,9,6.5,6,1,0,0,0,1,0,1,0,0
Brassica nigra,100,200,4,6,5,3,0,0,0,0,0,0,1,0,0
Brassica oleracea,70,200,5,8,6.5,4,0,0,1,0,1,0,0,0,0
Brassica tournefortii,100,100,1,3,2,3,0,0,0,0,0,0,1,0,0
Briza maxima,200,70.4,4,6,5,3,0,0,0,0,0,0,1,0,0
Briza media,100,81,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Briza minor,60,53.7,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Bromopsis erecta,60,80,5,8,6.5,4,0,0,0,0,1,0,0,0,1
Bromopsis ramosa,90,160,7,8,7.5,2,0,0,0,0,1,0,0,0,0
Bromus arvensis,150,80,5,9,7,5,0,0,0,0,0,0,1,0,0
Bromus hordeaceus,40,100,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Bromus hordeaceus aggr.,15,100,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Bromus lanceolatus,104,85,4,6,5,3,0,0,0,0,0,0,1,0,0
Bromus racemosus,70,75,4,6,5,3,0,0,0,0,0,0,1,0,0
Bromus scoparius,35,40,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Bromus secalinus,60,100,4,8,6,5,0,0,0,0,0,0,1,0,0
Bromus squarrosus,40,45,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Bryonia dioica,40,40,4,9,6.5,6,0,0,0,0,1,0,0,0,0
Bryophyta,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0
Bryum argenteum,40,40,NA,NA,NA,NA,0,1,0,0,0,0,0,0,1
Buddleja davidii,50,500,7,11,9,5,1,0,0,0,0,0,0,1,0
Buglossoides arvensis,15,45,2,7,4.5,6,0,0,0,0,1,0,1,0,0
Bunias erucago,35,70,3,7,5,5,0,0,0,0,0,0,1,0,0
Calendula arvensis,15,45.5,1,12,6.5,12,0,0,0,0,0,0,1,0,0
Calendula suffruticosa,40,72,1,12,6.5,12,0,0,1,0,1,0,0,0,0
Calepina irregularis,25,80,4,6,5,3,0,0,0,0,0,0,1,0,0
Calluna vulgaris,20,100,5,11,8,7,0,0,0,0,0,0,0,1,0
Calystegia sepium,20,400,4,9,6.5,6,0,0,0,1,0,0,0,0,0
Calystegia silvatica,400,400,4,7,5.5,4,0,0,0,1,1,0,0,0,0
Calystegia soldanella,50,50,3,8,5.5,6,0,0,0,1,1,0,0,0,0
Camelina microcarpa,40,90,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Camelina sativa,60,80,5,7,6,3,1,0,0,0,0,0,1,0,0
Campanula erinus,150,35,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Campanula glomerata,12,40,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Campanula lusitanica,80,40,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Campanula patula,80,80,5,7,6,3,0,0,0,0,1,0,0,0,0
Campanula rapunculus,25,180,3,8,5.5,6,0,0,0,0,1,0,0,0,0
Campanula trachelium,80,150,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Capsella bursa-pastoris,14,70,11,19,3,9,0,0,0,0,0,0,1,0,0
Cardamine flexuosa,30,40,4,8,6,5,0,0,0,0,0,0,1,0,0
Cardamine hirsuta,36,25,2,5,3.5,4,0,0,0,0,0,0,1,0,0
Cardamine impatiens,100,60,5,6,5.5,2,0,0,0,0,0,0,1,0,0
Carduus bourgeanus,50,150,3,7,5,5,0,0,0,0,0,0,1,0,0
Carduus carlinoides,42,50,7,8,7.5,2,0,0,0,0,1,0,0,0,0
Carduus carpetanus,200,140,6,8,7,3,0,0,0,0,1,0,0,0,0
Carduus defloratus aggr.,130,130,7,8,7.5,2,0,0,0,0,1,0,0,0,0
Carduus nigrescens,53,130,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Carduus nutans aggr.,75,75,6,8,7,3,0,0,0,0,1,0,0,0,0
Carduus pycnocephalus,3000,130,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Carduus tenuiflorus,270,150,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Carduus x cantabricus,300,300,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0
Carex acutiformis,40,100,5,7,6,3,0,0,0,1,1,0,0,0,0
Carex arenaria,15,30,5,7,6,3,0,0,0,0,1,0,0,0,0
Carex cuprina,150,100,3,6,4.5,4,0,0,0,0,1,0,0,0,0
Carex distachya,60,40,3,6,4.5,4,0,0,0,0,1,0,0,0,0
Carex divisa,15,70,3,5,4,3,0,0,0,1,1,0,0,0,0
Carex divulsa,250,60,3,6,4.5,4,0,0,0,0,1,0,0,0,0
Carex elata,30,170,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Carex flacca,20,60,3,8,5.5,6,0,0,0,1,1,0,0,0,0
Carex hirta,300,40,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Carex laevigata,50,100,3,7,5,5,0,0,0,0,1,0,0,0,0
Carex leporina,100,40,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Carex muricata,130,50,3,6,4.5,4,0,0,0,0,1,0,0,0,0
Carex pendula,200,150,4,6,5,3,0,0,0,0,1,0,0,0,0
Carex remota,80,50,5,7,6,3,0,0,0,0,1,0,0,0,0
Carex reuteriana,30,170,3,7,5,5,0,0,0,0,1,0,0,0,0
Carex riparia,40,100,3,6,4.5,4,0,0,0,1,1,0,0,0,0
Carex sylvatica,20,70,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Carlina acaulis,120,33,8,9,8.5,2,0,0,0,0,1,0,0,0,0
Carlina corymbosa,85,85,7,9,8,3,0,0,0,0,1,0,0,0,0
Carlina hispanica,100,85,7,9,8,3,0,0,0,0,1,0,0,0,0
Carlina vulgaris,81,81,8,8,8,1,0,0,0,0,1,0,0,0,0
Carpobrotus edulis,4,13,3,6,4.5,4,1,0,1,0,0,0,0,0,0
Carthamus lanatus,60,70,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Carum carvi,100,60,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Carum verticillatum,40,90,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Castanea sativa,40,300,6,9,7.5,4,0,0,0,0,0,0,0,1,0
Catapodium marinum,70,22,4,6,5,3,0,0,0,0,0,0,1,0,0
Catapodium rigidum,20,40,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Caucalis platycarpos,1200,40,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Centaurea aspera,600,105,3,7,5,5,0,0,0,0,1,0,0,0,0
Centaurea calcitrapa,1000,80,5,9,7,5,0,0,0,0,1,0,0,0,0
Centaurea debeauxii,30,160,7,11,9,5,0,0,0,0,1,0,0,0,0
Centaurea jacea,80,80,7,9,8,3,0,0,0,0,1,0,0,0,0
Centaurea lagascana,60,8,6,8,7,3,0,0,0,0,1,0,0,0,0
