Analysis.Names,heightmean,heightmax,floweringmin,floweringmax,floweringmean,floweringwidth,alien,bryophyte,chamaephyte,geophyte,hemicryptophyte,hydrophyte,therophyte,phanerophyte,repetido
Galeopsis ladanum,4,82,6,10,8,5,0,0,0,0,0,0,1,0,0
Galeopsis tetrahit,4,130,6,10,8,5,0,0,0,0,0,0,1,0,0
Galinsoga parviflora,10,75,4,12,8,9,1,0,0,0,0,0,1,0,0
Galinsoga quadriradiata,15,70,4,7,5.5,4,1,0,0,0,0,0,1,0,0
Galium aparine,20,167,3,7,5,5,0,0,0,0,0,0,1,0,0
Galium divaricatum,3,24,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Galium elongatum,60,100,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Galium lucidum,12,92,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Galium mollugo,23,98,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Galium murale,1.4,25,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Galium palustre,17,129,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Galium parisiense,3,55,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Galium pumilum aggr.,20,87,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Galium pyrenaicum,1.5,15,6,8,7,3,0,0,1,0,0,0,0,0,0
Galium rotundifolium,10,39,6,7,6.5,2,0,0,0,0,1,0,0,0,0
Galium saxatile aggr.,2.5,40,6,8,7,3,0,0,0,0,1,0,0,0,0
Galium spurium,20,100,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Galium tricornutum,10,83,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Galium uliginosum,23,82,7,9,8,3,0,0,0,0,1,0,0,0,0
Galium verrucosum,2.5,35,1,6,3.5,6,0,0,0,0,0,0,1,0,0
Galium verum,10,84,6,8,7,3,0,0,0,0,1,0,0,0,0
Gastridium ventricosum,75,75,6,7,6.5,2,0,0,0,0,0,0,1,0,0
Gaudinia fragilis,100,100,3,9,6,7,0,0,0,0,0,0,1,0,0
Genista falcata,50,200,3,6,4.5,4,0,0,0,0,0,0,0,1,0
Genista florida,250,250,5,7,6,3,0,0,0,0,0,0,0,1,0
Genista tridentata,15,100,2,6,4,5,0,0,0,0,0,0,0,1,0
Gentiana lutea,50,170,6,7,6.5,2,0,0,0,0,1,0,0,0,0
Gentiana pneumonanthe,50,50,7,9,8,3,0,0,0,0,1,0,0,0,0
Geranium columbinum,9,60,4,8,6,5,0,0,0,0,0,0,1,0,0
Geranium dissectum,15,69,1,6,3.5,6,0,0,0,0,0,0,1,0,0
Geranium lucidum,5,45,3,7,5,5,0,0,0,0,0,0,1,0,0
Geranium molle,10,45,1,8,4.5,8,0,0,0,0,0,0,1,0,0
Geranium phaeum,25,80,5,9,7,5,0,0,0,0,1,0,0,0,0
Geranium purpureum,5,40,3,7,5,5,0,0,0,0,0,0,1,0,0
Geranium pusillum,10,50,3,9,6,7,0,0,0,0,0,0,1,0,0
Geranium pyrenaicum,15,70,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Geranium robertianum,10,60,1,12,6.5,12,0,0,0,0,0,0,1,0,0
Geranium rotundifolium,10,45,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Geranium sanguineum,15,60,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Geum rivale,20,40,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Geum sylvaticum,10,40,4,6,5,3,0,0,0,0,1,0,0,0,0
Geum urbanum,25,60,5,7,6,3,0,0,0,0,1,0,0,0,0
Gladiolus communis,25,80,3,6,4.5,4,0,0,0,1,0,0,0,0,0
Glandora diffusa,20,35,3,9,6,7,0,0,1,0,0,0,0,0,0
Glandora prostrata,15,40,1,12,6.5,12,0,0,1,0,0,0,0,0,0
Glaucium corniculatum,30,40,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Glaucium flavum,30,90,4,10,7,7,0,0,0,0,1,0,0,0,0
Glebionis segetum,10,50,2,6,4,5,0,0,0,0,0,0,1,0,0
Glechoma hederacea,6,85,3,7,5,5,0,0,0,0,1,0,0,0,0
Glyceria declinata,87,87,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Gnaphalium coarctatum,12,30,3,9,6,7,1,0,0,0,0,0,1,0,0
Gnaphalium pensylvanicum,10,30,3,12,7.5,10,1,0,0,0,0,0,1,0,0
Gnaphalium purpureum,10,30,3,12,7.5,10,1,0,0,0,0,0,1,0,0
Gnaphalium sylvaticum,15,70,7,10,8.5,4,0,0,0,0,1,0,0,0,0
Gnaphalium uliginosum,5,25,6,10,8,5,0,0,0,0,0,0,1,0,0
Hainardia cylindrica,60,60,4,8,6,5,0,0,0,0,0,0,1,0,0
Hedera helix aggr.,NA,NA,9,11,10,3,0,0,0,0,0,0,0,1,0
Helianthus x laetiflorus,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0
Helichrysum italicum,50,50,6,8,7,3,0,0,1,0,0,0,0,0,0
Helichrysum stoechas,50,50,2,7,4.5,6,0,0,1,0,0,0,0,0,0
Helictochloa marginata,20,140,4,8,6,5,0,0,0,0,1,0,0,0,0
Heliotropium europaeum,50,50,3,11,7,9,0,0,0,0,0,0,1,0,0
Helleborus foetidus,20,80,12,18,3,7,0,0,1,0,0,0,0,0,0
Helleborus viridis,20,50,1,5,3,5,0,0,0,0,1,0,0,0,0
Helminthotheca echioides,100,100,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Helosciadium nodiflorum,100,100,4,7,5.5,4,0,0,0,0,0,1,0,0,0
Hepatica nobilis,10,10,2,6,4,5,0,0,0,0,1,0,0,0,0
Heracleum sphondylium,280,280,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Herniaria ciliolata,30,30,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Herniaria glabra,5,35,4,8,6,5,0,0,0,0,0,0,1,0,0
Herniaria hirsuta,20,20,4,9,6.5,6,0,0,0,0,0,0,1,0,0
Herniaria lusitanica,21,21,4,8,6,5,0,0,0,0,1,0,1,0,0
Herniaria scabrida,45,45,5,8,6.5,4,0,0,1,0,0,0,0,0,0
Hieracium sabaudum aggr.,40,80,7,10,8.5,4,0,0,0,0,1,0,0,0,0
Hirschfeldia incana,120,120,5,7,6,3,0,0,0,0,1,0,0,0,0
Hispidella hispanica,7,25,5,7,6,3,0,0,0,0,0,0,1,0,0
Holcus gayanus,13,60,4,8,6,5,0,0,0,0,0,0,1,0,0
Holcus lanatus,12,170,2,12,7,11,0,0,0,0,1,0,0,0,0
Holcus mollis,31,127,2,10,6,9,0,0,0,0,1,0,0,0,0
Holosteum umbellatum,3,20,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Homalothecium sericeum,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0
Hordeum marinum,51,51,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Hordeum murinum,60,60,3,7,5,5,0,0,0,0,0,0,1,0,0
Hornungia alpina,4,25,5,9,7,5,0,0,0,0,1,0,0,0,1
Humulus lupulus,500,500,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Hyacinthoides non-scripta,14,45,3,6,4.5,4,0,0,0,1,0,0,0,0,0
Hyoscyamus albus,80,80,1,12,6.5,12,0,0,0,0,1,0,1,0,0
Hyoscyamus niger,70,70,4,8,6,5,0,0,0,0,1,0,0,0,0
Hypecoum imberbe,5,40,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Hypericum androsaemum,120,120,5,8,6.5,4,0,0,0,0,0,0,0,1,0
Hypericum hircinum,150,150,6,8,7,3,1,0,0,0,0,0,0,1,0
Hypericum humifusum,4,30,3,9,6,7,0,0,0,0,1,0,0,0,0
Hypericum linarifolium aggr.,30,80,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Hypericum perforatum,110,110,4,10,7,7,0,0,0,0,1,0,0,0,0
Hypericum pulchrum,100,100,6,8,7,3,0,0,0,0,1,0,0,0,0
Hypericum richeri,50,50,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Hypericum tetrapterum,120,120,5,9,7,5,0,0,0,0,1,0,0,0,0
Hypericum undulatum,120,120,7,9,8,3,0,0,0,0,1,0,0,0,0
Hypnum cupressiforme,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0
Hypochaeris glabra,6,60,2,5,3.5,4,0,0,0,0,0,0,1,0,0
Hypochaeris radicata,13,100,5,7,6,3,0,0,0,0,1,0,0,0,0
Iberis procumbens,15,30,NA,NA,NA,NA,0,0,1,0,1,0,0,0,0
Illecebrum verticillatum,5,30,2,9,5.5,8,0,0,0,0,0,0,1,0,0
Inula conyzae,50,100,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Inula montana,10,40,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Ipomoea indica,1500,1500,2,10,6,9,1,0,0,1,1,0,0,0,0
Iris foetidissima,20,90,5,10,7.5,6,0,0,0,1,0,0,0,0,0
Iris latifolia,35,85,6,8,7,3,0,0,0,1,0,0,0,0,0
Iris pseudacorus,65,130,4,7,5.5,4,0,0,0,0,0,1,0,0,0
Isatis tinctoria,120,120,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Jacobaea adonidifolia,30,70,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Jacobaea aquatica,20,65,1,12,6.5,12,0,0,0,0,1,0,0,0,0
Jacobaea erratica,20,65,1,12,6.5,12,0,0,0,0,1,0,0,0,0
Jacobaea vulgaris,5,70,1,12,6.5,12,0,0,0,0,1,0,0,0,0
Jasione montana,5,60,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Jasione sessiliflora,10,40,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Juncus acutiflorus,19,118,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Juncus articulatus,12,95,4,9,6.5,6,0,0,0,0,1,0,0,0,0
Juncus bufonius,1,45,3,9,6,7,0,0,0,0,0,0,1,0,0
Juncus bulbosus,3,35,3,9,6,7,0,0,0,0,1,0,0,0,0
Juncus capitatus,1.7,18,3,9,6,7,0,0,0,0,0,0,1,0,0
Juncus conglomeratus,45,75,5,9,7,5,0,0,0,0,1,0,0,0,0
Juncus effusus,25,128,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Juncus inflexus,35,137,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Juncus subnodulosus,32,110,5,9,7,5,0,0,0,0,1,0,0,0,0
Juncus tenageia,0.5,37,5,9,7,5,0,0,0,0,0,0,1,0,0
Kickxia elatine,60,60,6,11,8.5,6,0,0,0,0,0,0,1,0,0
Kickxia spuria,60,60,6,10,8,5,0,0,0,0,0,0,1,0,0
Klasea nudicaulis,60,60,5,7,6,3,0,0,0,0,1,0,0,0,0
Knautia arvensis,120,120,6,8,7,3,0,0,0,0,1,0,0,0,0
Knautia nevadensis,120,120,6,8,7,3,0,0,0,0,1,0,0,0,0
Koeleria vallesiana,20.7,35.9,4,9,6.5,6,0,0,0,0,1,0,0,0,0
Lactuca saligna,20,95,6,9,7.5,4,0,0,0,0,0,0,1,0,0
Lactuca serriola,40,230,6,9,7.5,4,0,0,0,0,0,0,1,0,0
Lactuca tenerrima,10,65,5,8,6.5,4,0,0,1,0,0,0,0,0,0
Lactuca viminea,25,120,7,9,8,3,0,0,0,0,1,0,0,0,0
Lactuca virosa,30,250,6,9,7.5,4,0,0,0,0,1,0,1,0,0
Lagurus ovatus,2,93.5,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Lamium album,20,40,5,9,7,5,0,0,0,0,1,0,0,0,0
Lamium amplexicaule,10,40,1,6,3.5,6,0,0,0,0,0,0,1,0,0
Lamium galeobdolon aggr.,30,50,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Lamium maculatum,18,50,2,10,6,9,0,0,0,0,1,0,0,0,0
Lamium purpureum aggr.,15,35,2,5,3.5,4,0,0,0,0,0,0,1,0,0
Laphangium luteoalbum,8,70,1,12,6.5,12,0,0,0,0,0,0,1,0,0
Lapsana communis,30,100,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Laserpitium latifolium,80,100,6,7,6.5,2,0,0,0,0,1,0,0,0,0
Lathyrus angulatus,75,75,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Lathyrus aphaca,60,60,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Lathyrus cicera,100,100,3,7,5,5,0,0,0,0,0,0,1,0,0
Lathyrus hirsutus,80,80,5,7,6,3,0,0,0,0,0,0,1,0,0
Lathyrus latifolius,200,200,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Lathyrus linifolius,15,60,3,7,5,5,0,0,0,1,1,0,0,0,0
Lathyrus nissolia,70,70,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Lathyrus pratensis,70,70,5,9,7,5,0,0,0,0,1,0,0,0,0
Lathyrus sphaericus,50,50,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Lathyrus sylvestris,200,200,7,8,7.5,2,0,0,0,0,1,0,0,0,0
Laurus nobilis,500,1000,2,4,3,3,0,0,0,0,0,0,0,1,0
Lavatera arborea,200,300,3,8,5.5,6,0,0,0,0,0,0,0,1,0
Lavatera cretica,20,200,3,7,5,5,0,0,0,0,0,0,0,1,0
Leersia oryzoides,50,170,7,16,11.5,10,0,0,0,0,1,0,0,0,0
Legousia hybrida,10,30,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Legousia scabra,20,90,5,7,6,3,0,0,0,0,0,0,1,0,0
Leontodon hispidus,10,60,6,8,7,3,0,0,0,0,1,0,0,0,0
Leontodon saxatilis aggr.,6,30,3,11,7,9,0,0,0,0,1,0,1,0,0
Leontodon tingitanus,15,25,1,12,6.5,12,0,0,0,0,1,0,0,0,0
Leopoldia comosa,20,60,3,6,4.5,4,0,0,0,1,0,0,0,0,0
Lepidium campestre,20,50,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Lepidium coronopus,30,30,4,9,6.5,6,0,0,0,0,1,0,1,0,1
Lepidium didymum,45,45,2,9,5.5,8,1,0,0,0,1,0,1,0,0
Lepidium draba,10,55,3,7,5,5,0,0,0,0,1,0,0,0,0
Lepidium heterophyllum,15,45,4,6,5,3,0,0,0,0,1,0,0,0,0
Lepidium ruderale,10,30,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Lepidium virginicum,30,50,5,7,6,3,1,0,0,0,1,0,1,0,0
Leucanthemopsis flaveola,5,36,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Leucanthemopsis pulverulenta,10,30,4,6,5,3,0,0,0,0,1,0,0,0,0
Leucanthemum ircutianum aggr.,10,60,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Leucanthemum pallens,25,60,6,8,7,3,0,0,0,0,1,0,0,0,0
Leucanthemum vulgare,15,70,6,8,7,3,0,0,0,0,1,0,0,0,0
Ligusticum lucidum,150,150,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Lilium martagon,60,180,6,8,7,3,0,0,0,1,0,0,0,0,0
Linaria amethystea,3,38,2,9,5.5,8,0,0,0,0,0,0,1,0,0
Linaria angustissima,35,90,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Linaria badalii,6,40,4,8,6,5,0,0,0,0,0,0,1,0,0
Linaria bipunctata,1,25,4,7,5.5,4,0,0,0,0,0,0,0,0,0
Linaria elegans,15,45,4,8,6,5,0,0,0,0,0,0,1,0,0
Linaria polygalifolia,6,45,3,11,7,9,0,0,0,0,0,0,0,0,0
Linaria saxatilis,7,50,4,9,6.5,6,0,0,1,0,0,0,0,0,0
Linaria spartea,15,55,2,6,4,5,0,0,0,0,0,0,1,0,0
Linaria supina,5,30,3,9,6,7,0,0,0,0,1,0,1,0,0
Linaria triornithophora,50,130,3,9,6,7,0,0,0,0,1,0,0,0,0
Lindernia dubia,5,25,6,9,7.5,4,1,0,0,0,0,0,1,0,0
Linum bienne,10,70,3,8,5.5,6,0,0,0,0,1,0,0,0,0
Linum catharticum,4,40,4,10,7,7,0,0,0,0,0,0,1,0,0
Linum strictum,7,45,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Lipandra polysperma,10,60,7,10,8.5,4,0,0,0,0,0,0,1,0,1
Lithospermum officinale,90,90,4,6,5,3,0,0,0,0,1,0,0,0,0
Lolium multiflorum,120,120,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Lolium perenne,60,60,4,9,6.5,6,0,0,0,0,1,0,0,0,0
Lolium rigidum,100,100,3,9,6,7,0,0,0,0,0,0,1,0,0
Lolium temulentum,100,100,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Lonicera japonica,100,400,4,12,8,9,1,0,0,0,0,0,0,1,0
Lonicera periclymenum,300,500,6,7,6.5,2,0,0,0,0,0,0,0,1,0
Lotus corniculatus,50,50,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Lotus glareosus,11,35,6,8,7,3,0,0,0,0,1,0,0,0,0
Lotus hispidus,40,40,3,10,6.5,8,0,0,0,0,0,0,1,0,0
Lotus parviflorus,30,30,4,6,5,3,0,0,0,0,0,0,1,0,0
Lotus pedunculatus,23,120,3,8,5.5,6,0,0,0,0,1,0,0,0,0
Lotus subbiflorus,60,60,5,9,7,5,0,0,0,0,0,0,1,0,0
Lotus tenuis,80,80,5,8,6.5,4,0,0,0,0,1,0,0,0,1
Lupinus angustifolius,100,100,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Lupinus hispanicus,70,70,4,8,6,5,0,0,0,0,0,0,1,0,0
Lupinus luteus,100,100,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Luzula campestris,8,20,3,7,5,5,0,0,0,0,1,0,0,0,0
Luzula lactea,30,90,6,8,7,3,0,0,0,0,1,0,0,0,0
Luzula multiflora,15,40,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Luzula pediformis,20,50,6,7,6.5,2,0,0,0,0,1,0,0,0,0
Luzula sylvatica,40,85,6,8,7,3,0,0,0,0,1,0,0,0,0
Lycopersicon esculentum,200,200,6,11,8.5,6,1,0,0,0,0,0,1,0,0
Lycopsis arvensis,20,70,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Lycopus europaeus,21,92,7,10,8.5,4,0,0,0,0,1,0,0,0,0
Lysimachia vulgaris,40,130,6,8,7,3,0,0,0,0,1,0,0,0,0
Lythrum hyssopifolia,25,40,5,7,6,3,0,0,0,0,0,0,1,0,0
Lythrum junceum,20,50,5,7,6,3,0,0,1,0,0,0,0,0,0
Lythrum portula,10,17,6,8,7,3,0,0,0,0,0,0,1,0,0
Lythrum salicaria,65,85,6,8,7,3,0,0,0,0,1,0,0,0,0
Malcolmia littorea,10,40,2,12,7,11,0,0,1,0,1,0,0,0,0
Malva moschata,100,100,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Malva neglecta,60,60,3,11,7,9,0,0,0,0,0,0,1,0,0
Malva nicaeensis,100,100,1,8,4.5,8,0,0,0,0,1,0,0,0,0
Malva parviflora,10,75,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Malva sylvestris,150,150,1,10,5.5,10,0,0,0,0,1,0,0,0,0
Malva tournefortiana aggr.,30,60,4,8,6,5,0,0,0,0,1,0,0,0,0
Mantisalca salmantica,150,150,2,8,5,7,0,0,0,0,1,0,0,0,0
Marrubium vulgare,18,85,2,11,6.5,10,0,0,1,0,0,0,0,0,0
Matricaria chamomilla,15,45,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Matricaria discoidea,7,20,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Matricaria suaveolens,7,20,5,8,6.5,4,1,0,0,0,0,0,1,0,0
Medicago arabica,20,75,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Medicago littoralis,10,80,2,11,6.5,10,0,0,0,0,0,0,1,0,0
Medicago lupulina,10,50,3,10,6.5,8,0,0,0,0,1,0,0,0,0
Medicago marina,10,50,2,7,4.5,6,0,0,1,0,1,0,0,0,0
Medicago minima,5,40,3,7,5,5,0,0,0,0,0,0,1,0,0
Medicago orbicularis,30,60,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Medicago polyceratia,40,40,4,6,5,3,0,0,0,0,0,0,1,0,0
Medicago polymorpha,10,90,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Medicago sativa,30,90,1,12,6.5,12,1,0,0,0,1,0,0,0,0
Medicago scutellata,25,50,4,6,5,3,0,0,0,0,0,0,1,0,0
Melica ciliata,15,90,4,8,6,5,0,0,0,0,1,0,0,0,0
Melica uniflora,15,60,5,7,6,3,0,0,0,0,1,0,0,0,0
Melilotus albus,30,200,1,9,5,9,0,0,0,0,0,0,1,0,0
Melilotus indicus,10,70,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Melilotus officinalis,30,100,5,11,8,7,0,0,0,0,1,0,0,0,0
Melilotus sulcatus,6,60,2,6,4,5,0,0,0,0,0,0,1,0,0
Melissa officinalis,45,83,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Melittis melissophyllum,16,90,4,8,6,5,0,0,0,0,1,0,0,0,0
Mentha aquatica,19,150,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Mentha longifolia,25,117,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Mentha pulegium,12,78,5,11,8,7,0,0,0,0,1,0,0,0,0
Mentha suaveolens,38,87,3,12,7.5,10,0,0,0,0,1,0,0,0,0
Mentha x piperita,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0
Mentha x rotundifolia,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0
Mercurialis annua,30,70,3,9,6,7,0,0,0,0,0,0,1,0,0
Mercurialis perennis,20,50,2,8,5,7,0,0,0,1,1,0,0,0,0
Mercurialis tomentosa,30,70,1,10,5.5,10,0,0,1,0,0,0,0,0,0
Mibora minima,2,18,3,5,4,3,0,0,0,0,0,0,1,0,0
Micromeria juliana,12,40,6,8,7,3,1,0,1,0,0,0,0,0,0
