Analysis.Names,heightmean,heightmax,floweringmin,floweringmax,floweringmean,floweringwidth,alien,bryophyte,chamaephyte,geophyte,hemicryptophyte,hydrophyte,therophyte,phanerophyte,repetido
Micropyrum patens,104,104,5,6,5.5,2,0,0,0,0,0,0,1,0,0
Micropyrum tenellum,70,70,4,6,5,3,0,0,0,0,0,0,1,0,0
Microrrhinum minus,6,35,5,7,6,3,0,0,0,0,0,0,1,0,0
Milium vernale,24,57,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Minuartia hybrida aggr.,3,22,2,6,4,5,0,0,0,0,0,0,1,0,0
Misopates orontium,60,70,2,12,7,11,0,0,0,0,0,0,1,0,0
Moehringia trinervia,15,30,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Moenchia erecta,3,20,2,6,4,5,0,0,0,0,0,0,1,0,0
Molineriella laevis,30,450,3,7,5,5,0,0,0,0,0,0,1,0,0
Molinia caerulea,30,160,7,10,8.5,4,0,0,0,0,1,0,0,0,0
Montia arvensis,5,50,3,8,5.5,6,0,0,0,0,0,1,0,0,0
Montia fontana,5,50,5,9,7,5,0,0,0,0,1,0,1,0,0
Muscari neglectum,12,25,2,5,3.5,4,0,0,0,1,0,0,0,0,0
Myosotis alpestris,35,35,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Myosotis arvensis,40,40,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Myosotis balbisiana,40,40,4,6,5,3,0,0,0,0,0,0,1,0,0
Myosotis discolor,40,40,2,6,4,5,0,0,0,0,0,0,1,0,0
Myosotis martini,50,50,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Myosotis persoonii,15,15,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Myosotis ramosissima,35,35,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Myosotis sicula,15,15,7,7,7,1,0,0,0,0,0,0,1,0,0
Myosotis stolonifera aggr.,25,25,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Myosotis stricta,20,20,4,8,6,5,0,0,0,0,0,0,1,0,0
Myosoton aquaticum,15,60,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Myosurus minimus,2,10,3,7,5,5,0,0,0,0,0,0,1,0,0
Myrrhis odorata,100,120,6,8,7,3,0,0,0,0,1,0,0,0,0
Nardus stricta,40,40,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Nasturtium officinale,20,100,1,11,6,11,0,0,0,0,1,0,0,0,0
Neoschischkinia truncatula,5,60,6,7,6.5,2,0,0,0,0,1,0,0,0,0
Nepeta cataria,34,110,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Nepeta latifolia,35,79,7,8,7.5,2,0,0,0,0,1,0,0,0,0
Neslia paniculata,15,75,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Nigella hispanica,25,40,5,7,6,3,0,0,0,0,0,0,1,0,0
Noccaea perfoliata,4,30,7,11,9,5,0,0,0,0,0,0,1,0,1
Ochlopoa annua,2.3,45,1,12,6.5,12,0,0,0,0,0,0,1,0,0
Ochlopoa infirma,5.5,51,6,8,7,3,0,0,0,0,0,0,1,0,0
Ochlopoa supina,4.3,32,6,8,7,3,0,0,0,0,1,0,0,0,0
Odontarrhena serpyllifolia,10,30,4,7,5.5,4,0,0,1,0,1,0,0,0,1
Odontites vernus,60,60,6,10,8,5,0,0,0,0,0,0,1,0,0
Oenanthe crocata,150,150,5,6,5.5,2,0,0,0,0,1,0,0,0,0
Oenanthe lachenalii,100,100,4,9,6.5,6,0,0,0,0,1,0,0,0,0
Oenothera biennis,30,200,6,9,7.5,4,1,0,0,0,1,0,0,0,0
Oenothera glazioviana,50,150,6,9,7.5,4,1,0,0,0,1,0,0,0,0
Oenothera rosea,10,50,4,10,7,7,1,0,0,0,1,0,0,0,0
Omphalodes nitida,80,80,3,9,6,7,0,0,0,0,1,0,0,0,0
Ononis natrix,100,100,4,7,5.5,4,0,0,1,0,0,0,0,0,0
Ononis reclinata aggr.,25,25,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Ononis spinosa,80,80,4,9,6.5,6,0,0,1,0,1,0,0,0,0
Onopordum acanthium,23,200,6,7,6.5,2,0,0,0,0,1,0,0,0,0
Onopordum acaulon,1,10,6,8,7,3,0,0,0,0,1,0,0,0,0
Onopordum nervosum,45,300,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Ophioglossum vulgatum,NA,NA,5,7,6,3,0,0,0,1,0,0,0,0,0
Origanum vulgare,28,127,6,11,8.5,6,0,0,0,0,1,0,0,0,0
Orlaya daucoides,8,40,3,5,4,3,0,0,0,0,0,0,1,0,0
Ornithogalum pyrenaicum,48,78,5,7,6,3,0,0,0,1,0,0,0,0,0
Ornithogalum umbellatum,3,18,2,6,4,5,0,0,0,1,0,0,0,0,0
Ornithopus compressus,4,75,3,5,4,3,0,0,0,0,0,0,1,0,0
Ornithopus perpusillus,5,42,5,7,6,3,0,0,0,0,0,0,1,0,0
Ornithopus pinnatus,8,40,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Ornithopus sativus,9,65,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Orobanche minor,10,35,4,7,5.5,4,0,0,0,1,0,0,0,0,0
Orobanche sanguinea,17,27,4,5,4.5,2,0,0,0,1,0,0,0,0,0
Osmunda regalis,50,250,3,9,6,7,0,0,0,0,1,0,0,0,0
Osyris alba,50,125,3,6,4.5,4,0,0,0,0,0,0,0,1,0
Oxalis acetosella,14,14,3,5,4,3,0,0,0,0,1,0,0,0,0
Oxalis corniculata,30,30,1,12,6.5,12,1,0,0,1,1,0,0,0,0
Oxalis latifolia,36,36,5,11,8,7,1,0,0,1,1,0,0,0,0
Oxalis pes-caprae,40,40,11,17,2,7,1,0,0,1,1,0,0,0,0
Oxalis purpurea,3,6.5,1,7,4,7,1,0,0,1,1,0,0,0,0
Oxalis stricta,NA,NA,NA,NA,NA,NA,1,0,0,1,1,0,0,0,0
Oxalis violacea,3,6.5,1,7,4,7,1,0,0,1,1,0,0,0,0
Oxybasis rubra,3,30,7,10,8.5,4,0,0,0,0,0,0,1,0,0
Pallenis spinosa,10,70,4,8,6,5,0,0,0,0,1,0,0,0,0
Pancratium maritimum,25,42,6,10,8,5,0,0,0,1,0,0,0,0,0
Panicum capillare,40,75,7,10,8.5,4,1,0,0,0,0,0,1,0,0
Panicum dichotomiflorum,40,80,7,10,8.5,4,1,0,0,0,0,0,1,0,0
Panicum repens,30,80,4,11,7.5,8,0,0,0,1,1,0,0,0,0
Papaver argemone,10,35,4,8,6,5,0,0,0,0,0,0,1,0,0
Papaver dubium,20,60,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Papaver hybridum,17,35,3,7,5,5,0,0,0,0,0,0,1,0,0
Papaver rhoeas,14,50,2,9,5.5,8,0,0,0,0,0,0,1,0,0
Papaver somniferum,15,100,3,8,5.5,6,1,0,0,0,0,0,1,0,0
Paradisea lusitanica,60,150,5,7,6,3,0,0,0,1,0,0,0,0,0
Parentucellia latifolia,5,30,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Parentucellia viscosa,10,35,4,6,5,3,0,0,0,0,0,0,1,0,0
Parietaria judaica aggr.,15,80,3,10,6.5,8,0,0,0,0,1,0,0,0,0
Paronychia argentea,3,50,3,6,4.5,4,0,0,0,0,1,0,0,0,0
Paspalum dilatatum,21,149,5,12,8.5,8,1,0,0,0,1,0,0,0,0
Paspalum distichum,17,79,3,12,7.5,10,1,0,0,0,1,0,0,0,0
Paspalum vaginatum,18,67,4,11,7.5,8,1,0,0,1,1,0,0,0,0
Pastinaca sativa aggr.,100,100,7,9,8,3,0,0,0,0,1,0,0,0,0
Pentaglottis sempervirens,30,100,3,8,5.5,6,0,0,0,0,1,0,0,0,0
Periballia involucrata,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0
Persicaria capitata,30,50,3,9,6,7,1,0,0,0,1,0,1,0,0
Persicaria decipiens,30,60,4,11,7.5,8,0,0,0,0,1,0,0,0,0
Persicaria dubia,20,50,7,10,8.5,4,0,0,0,0,0,0,1,0,0
Persicaria hydropiper,20,70,7,10,8.5,4,0,0,0,0,0,0,1,0,0
Persicaria lapathifolia,30,70,6,11,8.5,6,0,0,0,0,0,0,1,0,0
Persicaria maculosa,30,70,5,10,7.5,6,0,0,0,0,0,0,1,0,0
Persicaria x pseudolapathum,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0
Petasites pyrenaicus,10,30,12,15,1.5,4,1,0,0,1,1,0,0,0,0
Petrorhagia nanteuilii,10,45,4,8,6,5,0,0,0,0,0,0,1,0,0
Petrorhagia prolifera,6,50,4,11,7.5,8,0,0,0,0,0,0,1,0,0
Petroselinum crispum,30,80,6,9,7.5,4,1,0,0,0,1,0,0,0,0
Peucedanum gallicum,9,17,7,9,8,3,0,0,0,0,1,0,0,0,0
Phagnalon saxatile,50,50,3,10,6.5,8,0,0,1,0,0,0,0,0,0
Phagnalon sordidum,42,42,4,8,6,5,0,0,1,0,0,0,0,0,0
Phalacrocarpum oppositifolium,10,30,4,8,6,5,0,0,1,0,1,0,0,0,0
Phalaris aquatica,100,150,3,9,6,7,0,0,0,0,1,0,0,0,0
Phalaris canariensis,15,57,3,7,5,5,1,0,0,0,0,0,1,0,0
Phalaris coerulescens,100,150,2,10,6,9,0,0,0,0,1,0,0,0,0
Phalaris minor,40,70,3,7,5,5,0,0,0,0,0,0,1,0,0
Phalaroides arundinacea,80,135,5,10,7.5,6,0,0,0,0,0,1,0,0,0
Phelipanche arenaria,15,30,5,7,6,3,0,0,0,1,0,0,0,0,0
Phleum arenarium,40,90,4,8,6,5,0,0,0,0,0,0,1,0,0
Phleum nodosum,28,58,4,8,6,5,0,0,0,0,1,0,0,0,0
Phleum phleoides,33,70,5,9,7,5,0,0,0,0,1,0,0,0,0
Phleum pratense,28,58,4,8,6,5,0,0,0,0,1,0,0,0,0
Phragmites australis,100,600,6,12,9,7,0,0,0,1,0,0,0,0,0
Physospermum cornubiense,30,150,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Phytolacca americana,100,300,5,12,8.5,8,1,0,0,1,1,0,0,0,0
Picris hieracioides,40,100,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Pilosella officinarum aggr.,5,25,4,8,6,5,0,0,0,0,1,0,0,0,0
Pimpinella major,60,120,6,8,7,3,0,0,0,0,1,0,0,0,0
Pimpinella saxifraga,25,80,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Pimpinella siifolia,30,40,7,8,7.5,2,0,0,0,0,1,0,0,0,0
Pimpinella villosa,40,90,7,8,7.5,2,0,0,0,0,1,0,0,0,0
Pinus pinaster,4000,4000,4,5,4.5,2,0,0,0,0,0,0,0,1,0
Piptatherum miliaceum,40,150,1,12,6.5,12,0,0,0,0,1,0,0,0,0
Piptatherum paradoxum,60,130,4,10,7,7,0,0,0,0,1,0,0,0,0
Pisum sativum,200,200,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Plantago alpina,4,15,6,8,7,3,0,0,0,0,1,0,0,0,0
Plantago coronopus,5,30,2,10,6,9,0,0,0,0,0,0,1,0,0
Plantago lanceolata,3,30,4,10,7,7,0,0,0,0,1,0,0,0,0
Plantago major,7,60,4,10,7,7,0,0,0,0,1,0,0,0,0
Plantago maritima,5,40,4,9,6.5,6,0,0,0,0,1,0,0,0,0
Plantago media,12,40,5,9,7,5,0,0,0,0,1,0,0,0,0
Plantago subulata,3,15,4,5,4.5,2,1,0,1,0,0,0,0,0,0
Pleurochaete squarrosa,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0
Poa alpina,5.3,51,6,8,7,3,0,0,0,0,1,0,0,0,0
Poa angustifolia,14,98,4,8,6,5,0,0,0,0,1,0,0,0,1
Poa bulbosa,4.5,65,1,7,4,7,0,0,0,0,1,0,0,0,0
Poa compressa,15,63,5,9,7,5,0,0,0,0,1,0,0,0,0
Poa feratiana,15,120,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Poa legionensis,7.5,35,5,7,6,3,0,0,0,0,1,0,0,0,0
Poa nemoralis,14,73,4,8,6,5,0,0,0,0,1,0,0,0,0
Poa pratensis,14,98,4,8,6,5,0,0,0,0,1,0,0,0,0
Poa trivialis,15,120,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Podospermum laciniatum,15,60,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Polycarpon tetraphyllum,10,20,3,7,5,5,0,0,0,0,0,0,1,0,0
Polygala serpyllifolia,15,15,4,9,6.5,6,0,0,0,0,1,0,0,0,0
Polygala vulgaris,35,35,3,8,5.5,6,0,0,0,0,1,0,0,0,0
Polygonatum odoratum,21,68,4,6,5,3,0,0,0,1,0,0,0,0,0
Polygonatum verticillatum,40,90,5,7,6,3,0,0,0,1,0,0,0,0,0
Polygonum aviculare,2,70,4,10,7,7,0,0,0,0,0,0,1,0,0
Polygonum arenastrum,30,70,6,10,8,5,0,0,0,0,0,0,1,0,0
Polygonum maritimum,60,80,3,12,7.5,10,0,0,0,0,1,0,0,0,0
Polygonum rurivagum,20,60,7,11,9,5,0,0,0,0,0,0,1,0,0
Polypodium cambricum,57,57,1,12,6.5,12,0,0,0,1,0,0,0,0,0
Polypodium interjectum,53,53,1,12,6.5,12,0,0,0,1,0,0,0,0,0
Polypodium vulgare,47,47,5,11,8,7,0,0,0,1,0,0,0,0,0
Polypodium x mantoniae,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0
Polypogon monspeliensis,5,120,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Polypogon viridis,9,100,4,9,6.5,6,0,0,0,0,1,0,0,0,0
Polystichum setiferum,40,90,6,10,8,5,0,0,0,0,1,0,0,0,0
Populus alba,2500,2500,2,4,3,3,0,0,0,0,0,0,0,1,0
Populus nigra,3000,3000,2,3,2.5,2,0,0,0,0,0,0,0,1,0
Portulaca oleracea,5,50,2,9,5.5,8,0,0,0,0,0,0,1,0,0
Potamogeton nodosus,NA,NA,4,10,7,7,0,0,0,0,0,1,0,0,0
Potentilla argentea,15,40,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Potentilla asturica,12,50,6,8,7,3,0,0,0,0,1,0,0,0,0
Potentilla erecta,10,40,2,9,5.5,8,0,0,0,0,1,0,0,0,0
Potentilla reptans,8,100,3,10,6.5,8,0,0,0,0,1,0,0,0,0
Potentilla sterilis,4,7,3,5,4,3,0,0,0,0,1,0,0,0,0
Primula acaulis,3,15,1,6,3.5,6,0,0,0,0,1,0,0,0,0
Primula veris,6,30,3,6,4.5,4,0,0,0,0,1,0,0,0,0
Prunella grandiflora,10,48,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Prunella laciniata,10,37,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Prunella vulgaris,5,60,4,11,7.5,8,0,0,0,0,1,0,0,0,0
Prunus spinosa,100,250,2,5,3.5,4,0,0,0,0,0,0,0,1,0
Pseudarrhenatherum longifolium,55,150,4,8,6,5,0,0,0,0,1,0,0,0,0
Pteridium aquilinum,20,200,6,10,8,5,0,0,0,1,0,0,0,0,0
Pulicaria arabica,10,70,5,11,8,7,0,0,0,0,0,0,1,0,0
Pulicaria dysenterica,25,180,6,11,8.5,6,0,0,0,0,1,0,0,0,0
Pulmonaria affinis,10,50,4,8,6,5,0,0,0,0,1,0,0,0,0
Pulsatilla alpina,NA,NA,6,7,6.5,2,0,0,0,0,1,0,0,0,0
Quercus ilex,270,270,4,6,5,3,0,0,0,0,0,0,0,1,0
Quercus pyrenaica,2500,2500,4,6,5,3,0,0,0,0,0,0,0,1,0
Quercus robur,300,300,4,6,5,3,0,0,0,0,0,0,0,1,0
Racomitrium canescens,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0
Radiola linoides,2,13,3,7,5,5,0,0,0,0,0,0,1,0,0
Ranunculus aconitifolius,20,60,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Ranunculus acris,20,90,6,8,7,3,0,0,0,0,1,0,0,0,0
Ranunculus arvensis,5,40,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Ranunculus bulbosus,5,50,4,8,6,5,0,0,0,1,1,0,0,0,0
Ranunculus muricatus,5,50,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Ranunculus ollissiponensis,4,40,2,5,3.5,4,0,0,0,1,1,0,0,0,0
Ranunculus paludosus,10,50,2,6,4,5,0,0,0,1,1,0,0,0,0
Ranunculus parviflorus,5,45,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Ranunculus repens,13,45,3,7,5,5,0,0,0,0,1,0,0,0,0
Ranunculus sardous,10,48,4,8,6,5,0,0,0,0,0,0,1,0,0
Ranunculus sceleratus,10,40,3,10,6.5,8,0,0,0,0,0,0,1,0,0
Ranunculus trilobus,5,55,1,7,4,7,0,0,0,0,0,0,1,0,0
Raphanus raphanistrum aggr.,15,80,3,8,5.5,6,0,0,0,0,1,0,1,0,0
Raphanus sativus,20,100,1,12,6.5,12,1,0,0,0,1,0,0,0,0
Rapistrum rugosum,150,150,4,10,7,7,0,0,0,0,0,0,1,0,0
Reichardia picroides,60,60,2,8,5,7,0,0,0,0,1,0,0,0,0
Reseda lutea,30,70,3,8,5.5,6,0,0,0,0,1,0,0,0,0
Reseda luteola,60,100,3,10,6.5,8,0,0,0,0,0,0,1,0,0
Reseda media,30,70,1,6,3.5,6,0,0,0,0,0,0,1,0,0
Reseda phyteuma,25,40,3,8,5.5,6,0,0,0,0,1,0,1,0,0
Reynoutria japonica,200,300,8,9,8.5,2,1,0,0,1,0,0,0,0,0
Rhamnus alaternus,50,800,1,5,3,5,0,0,0,0,0,0,0,1,0
Rhamnus cathartica,50,400,4,7,5.5,4,0,0,0,0,0,0,0,1,0
Rhinanthus alectorolophus,5,65,5,9,7,5,1,0,0,0,0,0,1,0,0
Rhinanthus mediterraneus,5,65,5,9,7,5,0,0,0,0,0,0,0,1,0
Rhinanthus minor,5,50,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Ricinus communis,300,500,5,12,8.5,8,1,0,0,0,0,0,0,1,0
Robinia pseudoacacia,250,250,4,6,5,3,1,0,0,0,0,0,0,1,0
Roemeria hybrida,20,40,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Romulea bulbocodium aggr.,17,17,2,5,3.5,4,0,0,0,1,0,0,0,0,0
Rorippa islandica,5,30,7,8,7.5,2,0,0,0,0,1,0,1,0,0
Rorippa palustris,10,100,4,9,6.5,6,0,0,0,0,1,0,1,0,0
Rorippa sylvestris,20,50,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Rosa canina aggr.,100,300,3,7,5,5,0,0,0,0,0,0,0,1,0
Rostraria cristata,5,30,3,7,5,5,0,0,0,0,0,0,1,0,0
Rubia peregrina,25,100,4,7,5.5,4,0,0,0,0,0,0,0,1,0
Rubus caesius,NA,NA,6,7,6.5,2,0,0,0,0,0,0,0,1,0
Rubus galloecicus,NA,NA,7,8,7.5,2,0,0,0,0,0,0,0,1,0
Rubus idaeus,NA,NA,5,7,6,3,0,0,0,0,0,0,0,1,0
Rubus lainzii,NA,NA,6,7,6.5,2,0,0,0,0,0,0,0,1,0
Rubus ulmifolius aggr.,NA,NA,6,8,7,3,0,0,0,0,0,0,0,1,0
Rubus vagabundus,NA,NA,6,7,6.5,2,0,0,0,0,0,0,0,1,0
Rumex acetosa,25,120,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Rumex acetosella,5,45,6,NA,NA,NA,0,0,0,1,1,0,0,0,0
Rumex aquitanicus,100,100,6,7,6.5,2,0,0,0,0,1,0,0,0,0
Rumex arifolius,120,120,7,8,7.5,2,0,0,0,0,1,0,0,0,0
Rumex bucephalophorus,3,20,3,4,3.5,2,0,0,0,0,0,0,1,0,0
Rumex conglomeratus,130,130,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Rumex crispus,200,200,4,6,5,3,0,0,0,0,1,0,0,0,0
Rumex induratus,80,80,2,6,4,5,0,0,0,0,1,0,0,0,0
Rumex longifolius,120,120,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Rumex obtusifolius,150,150,5,9,7,5,0,0,0,0,1,0,0,0,0
Rumex papillaris,100,100,6,8,7,3,0,0,0,0,1,0,0,0,0
Rumex pulcher,60,60,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Rumex sanguineus,100,100,7,8,7.5,2,0,0,0,0,1,0,0,0,0
Rumex scutatus,40,40,5,9,7,5,0,0,0,0,1,0,0,0,0
Ruta montana,70,70,4,10,7,7,0,0,1,0,0,0,0,0,0
Sagina apetala,2,10,1,8,4.5,8,0,0,0,0,0,0,1,0,0
Sagina maritima,3,15,1,8,4.5,8,0,0,0,0,0,0,1,0,0
Sagina procumbens,20,20,3,10,6.5,8,0,0,0,0,1,0,0,0,0
Salix atrocinerea,1200,1200,1,3,2,3,0,0,0,0,0,0,0,1,0
Salix caprea,1100,1100,1,5,3,5,0,0,0,0,0,0,0,1,0
Salix eleagnos,600,600,2,4,3,3,0,0,0,0,0,0,0,1,0
Salix purpurea,600,600,1,3,2,3,0,0,0,0,0,0,0,1,0
Salix repens,100,100,4,6,5,3,0,0,0,0,0,0,0,1,0
Salix salviifolia,600,600,1,3,2,3,0,0,0,0,0,0,0,1,0
Salix triandra,400,600,3,5,4,3,0,0,0,0,0,0,0,1,0
Salix viminalis,1000,1000,3,4,3.5,2,1,0,0,0,0,0,1,0,0
Salix x eriophora,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0
Salix x fragilis f. fragilis,800,2000,3,5,4,3,0,0,0,0,0,0,0,1,0
Salix x multidentata,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0
Salvia verbenaca,5,60,1,12,6.5,12,0,0,0,0,1,0,0,0,0
Sambucus ebulus,90,150,6,8,7,3,0,0,0,0,1,0,0,0,0
Sambucus nigra,100,300,5,7,6,3,0,0,0,0,0,0,0,1,0
Samolus valerandi,5,50,6,10,8,5,0,0,0,0,1,0,0,0,0
