Analysis.Names,heightmean,heightmax,floweringmin,floweringmax,floweringmean,floweringwidth,alien,bryophyte,chamaephyte,geophyte,hemicryptophyte,hydrophyte,therophyte,phanerophyte,repetido
Sanguisorba minor,20,70,4,9,6.5,6,0,0,0,0,1,0,0,0,0
Sanguisorba officinalis,15,150,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Sanguisorba verrucosa,10,80,3,8,5.5,6,0,0,0,0,1,0,0,0,0
Santolina semidentata,30,70,6,8,7,3,0,0,1,0,0,0,0,0,0
Saponaria officinalis,30,100,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Saxifraga clusii,40,40,6,8,7,3,0,0,0,0,1,0,0,0,0
Saxifraga fragosoi,30,30,5,7,6,3,0,0,1,0,0,0,0,0,0
Saxifraga granulata,60,60,2,7,4.5,6,0,0,0,1,0,0,0,0,0
Saxifraga hirsuta,40,40,4,8,6,5,0,0,0,0,1,0,0,0,0
Saxifraga trifurcata,30,30,5,7,6,3,0,0,1,0,0,0,0,0,0
Scabiosa columbaria,120,120,7,9,8,3,0,0,0,0,1,0,0,0,0
Scandix pecten-veneris,10,40,2,6,4,5,0,0,0,0,0,0,1,0,0
Schedonorus arundinaceus,40,150,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Schedonorus giganteus,50,150,7,9,8,3,0,0,0,0,1,0,0,0,0
Schedonorus pratensis,30,120,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Schoenoplectus lacustris,50,200,4,10,7,7,0,0,0,0,0,1,0,0,0
Scilla verna,5,34,3,6,4.5,4,0,0,0,1,0,0,0,0,0
Scirpoides holoschoenus,10,120,4,9,6.5,6,0,0,0,1,1,0,0,0,0
Scleranthus annuus,2,25,3,9,6,7,0,0,0,0,0,0,1,0,0
Scleranthus polycarpos,2,27,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Scleranthus verticillatus,3,8,3,7,5,5,0,0,0,0,0,0,1,0,0
Sclerochloa dura,3,12,5,7,6,3,0,0,0,0,0,0,1,0,0
Scolymus hispanicus,20,250,6,8,7,3,0,0,0,0,1,0,0,0,0
Scorzonera angustifolia,10,60,3,7,5,5,0,0,0,0,1,0,0,0,0
Scorzoneroides autumnalis,70,70,7,8,7.5,2,0,0,0,0,1,0,0,0,0
Scrophularia alpestris,110,110,5,7,6,3,0,0,0,0,1,0,0,0,0
Scrophularia auriculata,250,250,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Scrophularia canina aggr.,85,85,3,6,4.5,4,0,0,1,0,1,0,0,0,0
Scrophularia herminii,170,170,6,8,7,3,0,0,0,0,0,0,0,0,0
Scrophularia nodosa,140,140,5,7,6,3,0,0,0,0,1,0,0,0,0
Scrophularia scorodonia,30,175,4,6,5,3,0,0,0,0,1,0,0,0,0
Scutellaria galericulata,5,50,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Secale cereale,50,173,5,6,5.5,2,1,0,0,0,0,0,1,0,0
Sedum acre,2,10,4,9,6.5,6,0,0,1,0,0,0,0,0,0
Sedum album,30,30,4,8,6,5,0,0,1,0,0,0,0,0,0
Sedum anglicum,12,12,6,8,7,3,0,0,1,0,0,0,0,0,0
Sedum arenarium,5,10,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Sedum brevifolium,2,14,5,8,6.5,4,0,0,1,0,0,0,0,0,0
Sedum cepaea,15,28,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Sedum dasyphyllum,15,15,6,8,7,3,0,0,1,0,0,0,0,0,0
Sedum forsterianum,35,35,4,8,6,5,0,0,1,0,0,0,0,0,0
Sedum hirsutum,15,15,6,8,7,3,0,0,1,0,0,0,0,0,0
Sempervivum vicentei,8,26,7,8,7.5,2,0,0,1,0,0,0,0,0,0
Senecio duriaei,10,90,7,9,8,3,0,0,0,0,1,0,0,0,0
Senecio gallicus,5,55,2,11,6.5,10,0,0,0,0,0,0,1,0,0
Senecio lividus,10,100,2,6,4,5,0,0,0,0,0,0,1,0,0
Senecio pyrenaicus,17,75,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Senecio sylvaticus,15,100,4,9,6.5,6,0,0,0,0,0,0,1,0,0
Senecio vulgaris,5,70,1,12,6.5,12,0,0,0,0,0,0,1,0,0
Serapias lingua,8,55,4,6,5,3,0,0,0,1,0,0,0,0,0
Serapias parviflora,15,28,3,5,4,3,0,0,0,1,0,0,0,0,0
Serratula tinctoria,120,120,7,11,9,5,0,0,0,0,1,0,0,0,0
Sesamoides interrupta,5,12,6,8,7,3,0,0,0,0,1,0,0,0,0
Seseli tortuosum,50,70,7,10,8.5,4,0,0,0,0,1,0,0,0,0
Setaria faberi,45,90,9,11,10,3,0,0,0,0,0,0,1,0,0
Setaria parviflora,20,60,7,15,11,9,1,0,0,0,1,0,0,0,0
Setaria pumila,20,60,7,12,9.5,6,0,0,0,0,0,0,1,0,0
Setaria verticilliformis,30,100,7,12,9.5,6,0,0,0,0,0,0,1,0,0
Setaria viridis,20,75,7,11,9,5,0,0,0,0,0,0,1,0,0
Sherardia arvensis,30,30,2,6,4,5,0,0,0,0,0,0,1,0,0
Sibthorpia europaea,30,30,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Silaum silaus,40,110,7,9,8,3,0,0,0,0,1,0,0,0,0
Silene baccifera,150,150,4,10,7,7,0,0,0,0,1,0,0,0,0
Silene colorata,15,60,1,6,3.5,6,0,0,0,0,0,0,1,0,0
Silene conica,12,25,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Silene conoidea,15,50,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0
Silene coronaria,30,100,5,9,7,5,1,0,0,0,1,0,0,0,0
Silene dioica,30,80,4,8,6,5,0,0,0,0,1,0,0,0,0
Silene flos-cuculi,20,70,4,8,6,5,0,0,0,0,1,0,0,0,0
Silene gallica,8,60,2,6,4,5,0,0,0,0,0,0,1,0,0
Silene laeta,4,60,5,7,6,3,0,0,0,0,0,0,1,0,0
Silene latifolia,30,120,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Silene littorea,20,20,3,5,4,3,0,0,0,0,0,0,1,0,0
Silene muscipula,10,50,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Silene nutans,15,80,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Silene portensis,20,60,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Silene scabriflora,20,40,3,7,5,5,0,0,0,0,1,0,1,0,0
Silene vulgaris,35,80,4,6,5,3,0,0,0,0,1,0,0,0,0
Silybum marianum,250,250,4,8,6,5,0,0,0,0,1,0,0,0,0
Sinapis alba,100,100,3,5,4,3,0,0,0,0,0,0,1,0,0
Sinapis arvensis,100,100,2,8,5,7,0,0,0,0,0,0,1,0,0
Sison amomum,50,150,7,9,8,3,0,0,0,0,1,0,0,0,0
Sison segetum,30,65,9,10,9.5,2,0,0,0,0,0,0,1,0,0
Sisymbrella aspera,8,50,4,8,6,5,0,0,0,0,0,0,1,0,0
Sisymbrium austriacum,120,120,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0
Sisymbrium crassifolium,10,120,2,7,4.5,6,0,0,0,0,1,0,1,0,0
Sisymbrium irio,15,75,9,18,1.5,10,0,0,0,0,0,0,1,0,0
Sisymbrium macroloma,50,115,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Sisymbrium officinale,50,90,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Sixalix atropurpurea,100,100,4,8,6,5,0,0,0,0,0,0,1,0,0
Smilax aspera,600,600,2,12,7,11,0,0,0,0,0,0,0,1,0
Smyrnium olusatrum,60,130,3,6,4.5,4,0,0,0,0,1,0,0,0,0
Solanum chenopodioides,100,100,1,12,6.5,12,1,0,0,0,0,0,0,1,0
Solanum dulcamara,30,200,6,9,7.5,4,0,0,0,0,0,0,0,1,0
Solanum nigrum,30,80,1,12,6.5,12,0,0,0,0,0,0,1,0,0
Solanum tuberosum,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,0,0,0
Soleirolia soleirolii,2,20,3,8,5.5,6,1,0,0,0,1,0,0,0,0
Solidago virgaurea,7,84,6,11,8.5,6,0,0,0,0,1,0,0,0,0
Soliva sessilis,3,15,3,4,3.5,2,1,0,0,0,0,0,1,0,0
Soliva stolonifera,7,7,2,4,3,3,1,0,0,0,0,0,1,0,0
Sonchus arvensis,12,125,3,9,6,7,0,0,0,1,1,0,0,0,1
Sonchus asper,18,130,3,9,6,7,0,0,0,0,1,0,1,0,0
Sonchus bulbosus,4,65,3,5,4,3,0,0,0,1,1,0,0,0,0
Sonchus oleraceus,12,125,3,9,6,7,0,0,0,0,0,0,1,0,0
Sonchus tenerrimus,7,75,3,7,5,5,1,0,0,0,1,0,1,0,0
Sparganium erectum,12,92,5,9,7,5,0,0,0,0,0,1,0,0,0
Sparganium neglectum,12,92,5,9,7,5,0,0,0,0,0,1,0,0,0
Spergula arvensis,5,70,12,18,3,7,0,0,0,0,0,0,1,0,0
Spergula morisonii,5,30,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Spergula pentandra,40,40,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Spergularia bocconei,5,25,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Spergularia capillacea,8,35,3,11,7,9,0,0,0,0,0,0,1,0,0
Spergularia marina,2,35,2,11,6.5,10,0,0,0,0,1,0,1,0,0
Spergularia purpurea,2,25,3,11,7,9,0,0,0,0,0,0,1,0,0
Spergularia rubra,5,25,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Spergularia segetalis,3,20,4,10,7,7,0,0,0,0,0,0,1,0,0
Sporobolus indicus,11,105,7,10,8.5,4,1,0,0,0,1,0,0,0,0
Stachys alpina,60,90,5,9,7,5,0,0,0,0,1,0,0,0,0
Stachys arvensis,4.5,45,1,11,6,11,0,0,0,0,0,0,1,0,0
Stachys heraclea,17,56,5,7,6,3,0,0,0,0,1,0,0,0,0
Stachys officinalis,8,90,4,9,6.5,6,0,0,0,0,1,0,0,0,0
Stachys palustris,40,75,7,9,8,3,0,0,0,1,1,0,0,0,0
Stachys sylvatica,35,105,5,9,7,5,0,0,0,0,1,0,0,0,0
Stellaria alsine,10,45,4,7,5.5,4,0,0,0,0,0,1,0,0,0
Stellaria graminea,15,50,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Stellaria holostea,15,30,4,6,5,3,0,0,1,0,0,0,0,0,0
Stellaria media,2,30,3,11,7,9,0,0,0,0,0,0,1,0,0
Stellaria neglecta,30,50,2,6,4,5,0,0,0,0,0,0,1,0,0
Stenotaphrum secundatum,50,50,7,10,8.5,4,1,0,0,1,1,0,0,0,0
Succisa pratensis,100,100,7,10,8.5,4,0,0,0,0,1,0,0,0,0
Symphyotrichum lanceolatum,NA,NA,NA,NA,NA,NA,1,0,0,0,1,0,0,0,0
Symphyotrichum squamatum,14,74,7,12,9.5,6,1,0,0,0,0,0,1,0,0
Symphyotrichum x salignum,NA,NA,NA,NA,NA,NA,1,0,0,0,1,0,0,0,0
Symphytum tuberosum,40,100,3,6,4.5,4,0,0,0,1,0,0,0,0,0
Taeniatherum caput-medusae,20,65,4,6,5,3,0,0,0,0,0,0,1,0,0
Tanacetum corymbosum,25,100,5,7,6,3,0,0,0,0,1,0,0,0,0
Tanacetum parthenium,40,70,6,11,8.5,6,1,0,0,0,1,0,0,0,0
Tanacetum vulgare,40,100,7,10,8.5,4,0,0,0,0,1,0,0,0,0
Taraxacum sect. Erythrosperma,17,17,2,8,5,7,0,0,0,0,1,0,0,0,0
Taraxacum sect. Obliqua,17,17,2,8,5,7,0,0,0,0,1,0,0,0,0
Taraxacum sect. Obovata,36,36,1,6,3.5,6,0,0,0,0,1,0,0,0,0
Taraxacum sect. Taraxacum,17,36,1,8,4.5,8,0,0,0,0,1,0,0,0,0
Teesdalia coronopifolia,2,20,1,5,3,5,0,0,0,0,0,0,1,0,0
Teesdalia nudicaulis,2,35,2,6,4,5,0,0,0,0,0,0,1,0,0
Teucrium scorodonia,35,50,7,8,7.5,2,0,0,0,0,1,0,0,0,0
Thalictrum speciosissimum,100,160,5,7,6,3,0,0,0,1,1,0,0,0,0
Thapsia villosa,70,190,3,7,5,5,0,0,0,0,1,0,0,0,0
Thlaspi alliaceum,50,85,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Thlaspi arvense,20,50,4,9,6.5,6,0,0,0,0,0,0,1,0,0
Thymus pulegioides,6,30,6,10,8,5,0,0,1,0,0,0,0,0,0
Tolpis umbellata,10,50,4,8,6,5,0,0,0,0,0,0,1,0,0
Tordylium maximum,30,130,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Torilis africana,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0
Torilis arvensis,200,200,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Torilis japonica,150,150,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Torilis leptophylla,40,40,4,5,4.5,2,0,0,0,0,0,0,1,0,0
Torilis nodosa,20,50,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Trachelium caeruleum,30,70,4,9,6.5,6,0,0,1,0,1,0,0,0,0
Trachynia distachya,4,35,3,7,5,5,0,0,0,0,0,0,1,0,0
Tradescantia fluminensis,20,60,4,5,4.5,2,1,0,0,1,0,0,0,0,0
Tragopogon crocifolius,15,40,5,7,6,3,0,0,0,0,1,0,0,0,0
Tragopogon dubius,35,70,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Tragopogon pratensis,15,35,5,7,6,3,0,0,0,0,1,0,0,0,0
Trifolium angustifolium,8,90,4,8,6,5,0,0,0,0,0,0,1,0,0
Trifolium arvense,3.5,50,4,8,6,5,0,0,0,0,0,0,1,0,0
Trifolium campestre,2,50,3,9,6,7,0,0,0,0,0,0,1,0,0
Trifolium cernuum,2,65,5,7,6,3,0,0,0,0,0,0,1,0,0
Trifolium dubium,3,50,4,8,6,5,0,0,0,0,0,0,1,0,0
Trifolium fragiferum,45,45,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Trifolium glomeratum,5,40,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Trifolium incarnatum,17,65,4,8,6,5,0,0,0,0,0,0,1,0,0
Trifolium nigrescens,5,45,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Trifolium pratense,6,110,4,10,7,7,0,0,0,0,1,0,0,0,0
Trifolium repens,1,60,3,10,6.5,8,0,0,0,0,1,0,0,0,0
Trifolium retusum,4,22,5,6,5.5,2,0,0,0,0,0,0,1,0,0
Trifolium scabrum,2,20,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Trifolium squamosum,4,60,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Trifolium striatum,5,60,4,8,6,5,0,0,0,0,0,0,1,0,0
Trifolium strictum,5,50,5,7,6,3,0,0,0,0,0,0,1,0,0
Trifolium subterraneum,10,90,3,7,5,5,0,0,0,0,0,0,1,0,0
Trifolium suffocatum,10,10,3,7,5,5,0,0,0,0,0,0,1,0,0
Trifolium tomentosum,2,35,3,7,5,5,0,0,0,0,0,0,1,0,0
Tripleurospermum inodorum,12,60,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Tripleurospermum maritimum,30,50,5,7,6,3,0,0,0,0,0,0,1,0,0
Trisetaria ovata,7.7,37,4,8,6,5,0,0,0,0,0,0,1,0,0
Trisetaria panicea,10,71,3,10,6.5,8,0,0,0,0,0,0,1,0,0
Trisetum flavescens,36,73,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Triticum aestivum,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0
Tuberaria guttata,42,42,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Turgenia latifolia,8,40,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Tussilago farfara,8,43,3,6,4.5,4,0,0,0,1,0,0,0,0,0
Typha domingensis,100,300,6,11,8.5,6,0,0,0,0,0,1,0,0,0
Ulex europaeus,250,250,12,18,3,7,0,0,0,0,0,0,0,1,0
Ulex gallii,100,100,7,10,8.5,4,0,0,0,0,0,0,0,1,0
Ulmus minor,3000,3000,2,4,3,3,0,0,0,0,0,0,0,1,0
Umbilicus rupestris,15,30,4,8,6,5,0,0,0,0,1,0,0,0,0
Urtica dioica,150,150,4,9,6.5,6,0,0,0,0,1,0,0,0,0
Urtica membranacea,15,150,2,9,5.5,8,0,0,0,0,0,0,1,0,0
Urtica urens,20,80,3,10,6.5,8,0,0,0,0,0,0,1,0,0
Vaccinium myrtillus,60,60,4,6,5,3,0,0,0,0,0,0,0,1,0
Valeriana montana,75,75,6,8,7,3,0,0,0,0,1,0,0,0,0
Valeriana officinalis,230,230,6,8,7,3,0,0,0,0,1,0,0,0,0
Valerianella carinata,1,30,2,6,4,5,0,0,0,0,0,0,1,0,0
Valerianella coronata,2,36,3,7,5,5,0,0,0,0,0,0,1,0,0
Valerianella dentata,3,30,3,5,4,3,0,0,0,0,0,0,1,0,0
Valerianella eriocarpa,3,25,4,6,5,3,0,0,0,0,0,0,1,0,0
Valerianella locusta,1,30,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Valerianella microcarpa,2,20,3,4,3.5,2,0,0,0,0,0,0,1,0,0
Verbascum dentifolium,100,160,4,6,5,3,1,0,0,0,1,0,0,0,0
Verbascum lychnitis,50,150,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Verbascum phlomoides,40,150,5,9,7,5,1,0,0,0,1,0,0,0,0
Verbascum pulverulentum,50,120,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Verbascum thapsus,40,150,5,9,7,5,0,0,0,0,1,0,0,0,0
Verbascum virgatum,40,110,4,8,6,5,0,0,0,0,1,0,0,0,0
Verbena bonariensis,50,100,2,12,7,11,1,0,0,0,1,0,1,0,0
Verbena officinalis,40,100,5,11,8,7,0,0,0,0,1,0,0,0,0
Veronica acinifolia,10,25,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Veronica agrestis,5,27,3,7,5,5,0,0,0,0,0,0,1,0,0
Veronica anagallis-aquatica,10,100,3,12,7.5,10,0,0,0,0,1,0,1,0,0
Veronica arvensis,1,40,2,8,5,7,0,0,0,0,0,0,1,0,0
Veronica beccabunga,10,80,2,10,6,9,0,0,0,0,1,1,0,0,0
Veronica chamaedrys,15,25,4,7,5.5,4,0,0,1,0,0,0,0,0,0
Veronica hederifolia,6,35,1,11,6,11,0,0,0,0,0,0,1,0,0
Veronica montana,15,50,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Veronica officinalis,10,40,6,7,6.5,2,0,0,1,0,0,0,0,0,0
Veronica persica,10,50,1,12,6.5,12,1,0,0,0,0,0,1,0,0
Veronica polita,5,35,1,11,6,11,0,0,0,0,0,0,1,0,0
Veronica ponae,10,40,6,7,6.5,2,0,0,0,0,1,0,0,0,0
Veronica triphyllos,3,20,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Vicia benghalensis,70,70,3,7,5,5,0,0,0,0,0,0,1,0,0
Vicia bithynica,50,50,4,6,5,3,0,0,0,0,0,0,1,0,0
Vicia cracca,40,40,4,8,6,5,0,0,0,0,1,0,0,0,0
Vicia disperma,100,100,3,5,4,3,0,0,0,0,0,0,1,0,0
Vicia faba,100,100,3,5,4,3,1,0,0,0,0,0,1,0,0
Vicia hirsuta,35,35,5,7,6,3,0,0,0,0,0,0,1,0,0
Vicia lutea,50,50,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Vicia narbonensis,60,60,3,5,4,3,0,0,0,0,0,0,1,0,0
Vicia orobus,65,65,5,7,6,3,0,0,0,0,1,0,0,0,0
Vicia pannonica,100,100,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Vicia parviflora,50,50,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Vicia peregrina,50,50,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Vicia pubescens,50,50,4,5,4.5,2,0,0,0,0,0,0,1,0,0
Vicia sativa aggr.,80,80,3,6,4.5,4,1,0,0,0,0,0,1,0,0
Vicia sepium,70,70,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Vicia tenuifolia,70,70,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Vicia tetrasperma,25,25,5,6,5.5,2,0,0,0,0,0,0,1,0,0
Vinca difformis,2.5,10,1,7,4,7,0,0,1,0,0,0,0,0,0
Vinca major,2,10.7,2,6,4,5,1,0,1,0,0,0,0,0,0
Viola alba,5,15,1,5,3,5,0,0,0,0,1,0,0,0,0
Viola arvensis,20,30,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Viola hirta,5,15,2,5,3.5,4,0,0,0,0,1,0,0,0,0
Viola kitaibeliana,4,25,2,6,4,5,0,0,0,0,0,0,1,0,0
Viola riviniana aggr.,25,30,1,7,4,7,0,0,0,0,1,0,0,0,0
Vitis vinifera,2000,2000,4,7,5.5,4,0,0,0,0,0,0,0,1,0
Vulpia alopecuros,16,75,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Vulpia bromoides,15,180,4,7,5.5,4,0,0,0,0,0,0,1,0,1
Vulpia ciliata,15,50,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Vulpia fasciculata,5,60,4,6,5,3,0,0,0,0,0,0,1,0,0
Vulpia geniculata,10,115,4,6,5,3,0,0,0,0,0,0,1,0,0
Vulpia muralis,15,180,4,7,5.5,4,0,0,0,0,0,0,1,0,1
Vulpia myuros,7,74,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Vulpia unilateralis,5,35,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Xanthium orientale,40,100,3,10,6.5,8,1,0,0,0,0,0,1,0,0
Xanthium spinosum,100,100,4,11,7.5,8,1,0,0,0,0,0,1,0,0
Xanthium strumarium,20,150,7,10,8.5,4,1,0,0,0,0,0,1,0,0
Xeranthemum cylindraceum,70,70,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Zantedeschia aethiopica,40,150,12,19,3.5,8,1,0,0,1,0,0,0,0,0
