"","SIVIMID","Sintaxon","Alliance","Class","EUNIS","Area","Year","Longitude","Latitude","Accuracy","Elevation","Aspect","Slope","L1"
"72","S-P20413","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","R",20,1972,-8.846578977,42.29634309,"3 - UTM10x10 + Elevation",20,"NE",NA,"Senecionion fluviatilis"
"73","S-P20414","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","V",20,1972,-8.813351438,42.33044482,"3 - UTM10x10 + Elevation",100,"S",NA,"Senecionion fluviatilis"
"74","S-P20415","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","R",20,1972,-8.661816316,42.31824822,"3 - UTM10x10 + Elevation",70,"SE",NA,"Senecionion fluviatilis"
"75","S-P20416","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","V39",20,1972,-8.672930964,42.3339008,"3 - UTM10x10 + Elevation",180,"S",NA,"Senecionion fluviatilis"
"76","S-P20417","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","V38",20,1972,-8.850740406,42.28892867,"3 - UTM10x10 + Elevation",100,"N",NA,"Senecionion fluviatilis"
"77","S-P20418","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","R55",20,1972,-8.761107417,42.1836586,"3 - UTM10x10 + Elevation",150,"SW",NA,"Senecionion fluviatilis"
"78","S-P20419","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","R",15,1972,-8.790022314,42.18219795,"3 - UTM10x10 + Elevation",50,"SW",NA,"Senecionion fluviatilis"
"79","S-P20420","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","V",20,1972,-8.672424391,42.22050003,"3 - UTM10x10 + Elevation",80,"S",NA,"Senecionion fluviatilis"
"80","S-P20421","Galactito tomentosae-Digitaletum purpureae","Arction lappae","Epilobietea angustifolii","R55",4,1972,-8.828947458,42.2630368,"3 - UTM10x10 + Elevation",50,"N",NA,"Senecionion fluviatilis"
"81","S-P20422","Galactito tomentosae-Digitaletum purpureae","Arction lappae","Epilobietea angustifolii","H25",4,1972,-8.821048616,42.25623789,"3 - UTM10x10 + Elevation",60,"E",NA,"Senecionion fluviatilis"
"82","S-P20423","Galactito tomentosae-Digitaletum purpureae","Arction lappae","Epilobietea angustifolii","V35",4,1972,-8.768052046,42.20671344,"3 - UTM10x10 + Elevation",50,"N",NA,"Echio-Galactition tomentosae"
"83","S-P20425","Galactito tomentosae-Digitaletum purpureae","Arction lappae","Epilobietea angustifolii","V37",7,1972,-8.681501241,42.40189058,"3 - UTM10x10 + Elevation",2,"W",NA,"Echio-Galactition tomentosae"
"84","S-P20426","Galactito tomentosae-Digitaletum purpureae","Arction lappae","Epilobietea angustifolii","Sa",7,1972,-8.746870682,42.34641016,"3 - UTM10x10 + Elevation",70,"SE",NA,"Echio-Galactition tomentosae"
"85","S-P20427","Galactito tomentosae-Digitaletum purpureae","Arction lappae","Epilobietea angustifolii","?",7,1972,-8.679197579,42.29578098,"3 - UTM10x10 + Elevation",80,"SE",NA,"Senecionion fluviatilis"
"86","S-P20428","Galactito tomentosae-Digitaletum purpureae","Arction lappae","Epilobietea angustifolii","V38",10,1972,-8.656824797,42.31669495,"3 - UTM10x10 + Elevation",15,"S",NA,"Echio-Galactition tomentosae"
"87","S-P20429","Galactito tomentosae-Digitaletum purpureae","Arction lappae","Epilobietea angustifolii","V32",9,1972,-8.675814513,42.28514656,"3 - UTM10x10 + Elevation",20,"N",NA,"Echio-Galactition tomentosae"
"88","S-P20430","Galactito tomentosae-Digitaletum purpureae","Arction lappae","Epilobietea angustifolii","R54",10,1972,-8.748958932,42.34270434,"3 - UTM10x10 + Elevation",20,"N",NA,"Senecionion fluviatilis"
"89","S-P20431","Galactito tomentosae-Digitaletum purpureae","Arction lappae","Epilobietea angustifolii","Sa",10,1972,-8.677976939,42.44347517,"3 - UTM10x10 + Elevation",50,"E",NA,"Senecionion fluviatilis"
"90","S-P20432","Galactito tomentosae-Digitaletum purpureae","Arction lappae","Epilobietea angustifolii","V",10,1972,-8.65296843,42.4357132,"3 - UTM10x10 + Elevation",70,"N",NA,"Echio-Galactition tomentosae"
"91","S-P20433","Galactito tomentosae-Digitaletum purpureae","Arction lappae","Epilobietea angustifolii","Sa",10,1972,-8.649416338,42.39627972,"3 - UTM10x10 + Elevation",120,"N",NA,"Senecionion fluviatilis"
"92","T-P05185","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",25,1995,-3.43730551,43.37597667,"3 - UTM10x10 + Elevation",8,"",NA,"Dauco-Melilotion"
"93","T-P05187","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",50,1995,-3.492142772,43.44058572,"2 - UTM1x1 + Centroid",8,"",NA,"Dauco-Melilotion"
"94","T-P05188","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",20,1995,-3.457706304,43.4623392,"1 - UTM1x1 + Elevation",7,"",NA,"Dauco-Melilotion"
"95","T-P05189","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",60,1995,-3.434182013,43.28414213,"1 - UTM1x1 + Elevation",40,"",NA,"Dauco-Melilotion"
"96","T-P05190","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V33",60,1995,-3.44512037,43.43177403,"1 - UTM1x1 + Elevation",10,"",NA,"Dauco-Melilotion"
"97","T-P05191","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","?",10,1995,-3.45771989,43.46414002,"1 - UTM1x1 + Elevation",8,"",NA,"Dauco-Melilotion"
"98","T-P05192","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",40,1995,-3.462678319,43.46592093,"1 - UTM1x1 + Elevation",10,"",NA,"Dauco-Melilotion"
"99","T-P05963","Chelidonio maji-Smyrnietum olusatri","Allion triquetri","Chenopodietea","V32",15,1997,-7.454478929,41.95207655,"3 - UTM10x10 + Elevation",500,"",0,"Allion triquetri"
"100","T-P05971","Chelidonio maji-Smyrnietum olusatri","Allion triquetri","Chenopodietea","V32",15,1997,-7.911564883,41.11408263,"3 - UTM10x10 + Elevation",100,"E",40,"Allion triquetri"
"101","T-P05973","Chelidonio maji-Smyrnietum olusatri","Allion triquetri","Chenopodietea","V32",10,1997,-8.781682515,42.27623972,"3 - UTM10x10 + Elevation",60,"N",20,"Allion triquetri"
"102","T-P05974","Chelidonio maji-Smyrnietum olusatri","Allion triquetri","Chenopodietea","V39",9,1997,-8.783931179,42.27432557,"3 - UTM10x10 + Elevation",70,"SE",80,"Allion triquetri"
"103","T-P05975","Chelidonio maji-Smyrnietum olusatri","Allion triquetri","Chenopodietea","V32",15,1997,-8.764134987,42.26992447,"3 - UTM10x10 + Elevation",60,"N",5,"Allion triquetri"
"104","T-P05976","Chelidonio maji-Smyrnietum olusatri","Allion triquetri","Chenopodietea","V32",25,1997,-8.67613738,42.28873135,"3 - UTM10x10 + Elevation",0,"",0,"Allion triquetri"
"105","T-P05977","Chelidonio maji-Smyrnietum olusatri","Allion triquetri","Chenopodietea","V32",10,1997,-8.722652234,42.29361361,"3 - UTM10x10 + Elevation",40,"SW",10,"Allion triquetri"
"106","T-P05978","Chelidonio maji-Smyrnietum olusatri","Allion triquetri","Chenopodietea","V32",4,1997,-8.581121353,42.3384208,"3 - UTM10x10 + Elevation",40,"",0,"Allion triquetri"
"107","T-P06607","Urtico dioicae-Sambucetum ebuli","Balloto-Conion maculati","Epilobietea angustifolii","R55",20,1995,-2.80786812,43.33883235,"2 - UTM1x1 + Centroid",3,"",NA,"Dauco-Melilotion"
"108","T-P11636","Chenopodio boni-henrici-Senecietum durieui","Arction lappae","Epilobietea angustifolii","R",10,1988,-5.830234263,42.91138143,"3 - UTM10x10 + Elevation",1550,"N",54,"Oxalidion europeae"
"109","T-P11931","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",40,1988,-2.623897266,43.16368453,"3 - UTM10x10 + Elevation",130,"",NA,"Dauco-Melilotion"
"110","T-P11932","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",30,1988,-2.49713252,43.02091985,"3 - UTM10x10 + Elevation",350,"",NA,"Dauco-Melilotion"
"111","T-P11933","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",30,1988,-2.178016654,43.0226748,"3 - UTM10x10 + Elevation",190,"",NA,"Dauco-Melilotion"
"112","T-P11934","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",20,1988,-2.422535962,43.12322415,"3 - UTM10x10 + Elevation",170,"",NA,"Dauco-Melilotion"
"113","T-P11936","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",40,1988,-2.245079764,42.95830047,"3 - UTM10x10 + Elevation",520,"",NA,"Dauco-Melilotion"
"114","T-P11937","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",30,1988,-2.579564002,43.17073406,"3 - UTM10x10 + Elevation",200,"",NA,"Dauco-Melilotion"
"115","T-P11938","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",20,1988,-2.424606154,43.16465681,"3 - UTM10x10 + Elevation",360,"",NA,"Dauco-Melilotion"
"116","T-P11939","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",30,1988,-2.47049379,43.26393038,"3 - UTM10x10 + Elevation",210,"",NA,"Dauco-Melilotion"
"117","T-P11941","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","R22",10,1988,-2.281938959,43.16204941,"3 - UTM10x10 + Elevation",240,"",NA,"Dauco-Melilotion"
"118","T-P11942","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","R22",20,1988,-2.317221109,43.08662466,"3 - UTM10x10 + Elevation",360,"",NA,"Dauco-Melilotion"
"119","T-P11943","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",60,1988,-2.464754909,43.07480293,"3 - UTM10x10 + Elevation",220,"",NA,"Dauco-Melilotion"
"120","T-P11944","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",30,1988,-2.477022668,43.07666064,"3 - UTM10x10 + Elevation",230,"",NA,"Dauco-Melilotion"
"121","T-P11945","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",20,1988,-2.459825872,43.07658076,"3 - UTM10x10 + Elevation",210,"",NA,"Dauco-Melilotion"
"122","T-P11946","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",20,1988,-2.43009541,43.10345131,"3 - UTM10x10 + Elevation",160,"",NA,"Dauco-Melilotion"
"123","T-P11947","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",50,1988,-2.41354407,43.03493007,"3 - UTM10x10 + Elevation",250,"",NA,"Dauco-Melilotion"
"124","T-P11948","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",20,1988,-2.716305692,42.86498298,"3 - UTM10x10 + Elevation",520,"",NA,"Dauco-Melilotion"
"125","T-P11949","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V11",25,1988,-2.593534522,42.91864443,"3 - UTM10x10 + Elevation",600,"",NA,"Dauco-Melilotion"
"126","T-P11950","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",20,1988,-2.391819254,43.24552983,"3 - UTM10x10 + Elevation",20,"",NA,"Dauco-Melilotion"
"127","T-P11951","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V38",30,1988,-2.327175779,43.29919562,"3 - UTM10x10 + Elevation",10,"",NA,"Dauco-Melilotion"
"128","T-P11952","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V",15,1988,-2.344492805,43.29389342,"3 - UTM10x10 + Elevation",130,"",NA,"Dauco-Melilotion"
"129","T-P11953","Helmintio echioidis-Melilotetum albae","Dauco-Melilotion","Artemisietea vulgaris","V33",25,1988,-2.406809509,43.22399729,"3 - UTM10x10 + Elevation",40,"",NA,"Dauco-Melilotion"
"130","T-P11957","Picrido hieracioidis-Eupatorietum cannabinii","Cynancho-Convolvulion sepium","Epilobietea angustifolii","R55",5,1988,-2.659930395,43.32047905,"3 - UTM10x10 + Elevation",40,"",NA,"Dauco-Melilotion"
"131","T-P17218","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","V",20,1975,-8.654418308,42.42483896,"3 - UTM10x10 + Elevation",15,"",NA,"Senecionion fluviatilis"
"132","T-P17219","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","V38",10,1975,-8.813848245,42.33582066,"3 - UTM10x10 + Elevation",20,"",NA,"Senecionion fluviatilis"
"133","T-P17222","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","V",20,1975,-8.807070288,42.26235004,"3 - UTM10x10 + Elevation",100,"",NA,"Senecionion fluviatilis"
"134","T-P17223","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","V",20,1975,-8.808852256,42.33427436,"3 - UTM10x10 + Elevation",70,"",NA,"Senecionion fluviatilis"
"135","T-P17224","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","V39",20,1975,-8.805710967,42.30022692,"3 - UTM10x10 + Elevation",80,"",NA,"Senecionion fluviatilis"
"136","T-P17227","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","R",20,1975,-8.678874459,42.29219622,"3 - UTM10x10 + Elevation",70,"",NA,"Senecionion fluviatilis"
"137","T-P17228","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","V39",20,1975,-8.716223267,42.3029373,"3 - UTM10x10 + Elevation",180,"",NA,"Senecionion fluviatilis"
"138","T-P17229","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","V38",20,1975,-8.80319532,42.32555992,"3 - UTM10x10 + Elevation",100,"",NA,"Senecionion fluviatilis"
"139","T-P17230","Arundini-Convolvuletum sepium","Senecionion fluviatilis","Epilobietea angustifolii","R55",20,1975,-8.797375012,42.31505309,"3 - UTM10x10 + Elevation",150,"",NA,"Senecionion fluviatilis"
"140","T-P22476","Fumario capreolatae-Veronicetum persicae","Oxalidion europeae","Papaveretea rhoeadis","V32",2,1986,-6.949739134,43.54130303,"4 - UTM10x10 + Centroid",47,"",NA,"Allion triquetri"
"141","T-P35967","Chenopodio boni-henrici-Senecietum durieui","Arction lappae","Epilobietea angustifolii","R",10,1983,-5.831939783,42.89513125,"1 - UTM1x1 + Elevation",1500,"N",54,"Oxalidion europeae"
"142","T-P36748","Comunidad de Dipsacus fullonum","Dauco-Melilotion","Artemisietea vulgaris","V33",100,1993,-7.506684798,42.55147473,"1 - UTM1x1 + Elevation",320,"E-SE",15,"Dauco-Melilotion"
"143","T-P36749","Comunidad de Dipsacus fullonum","Dauco-Melilotion","Artemisietea vulgaris","V37",60,1993,-7.504256247,42.55157042,"1 - UTM1x1 + Elevation",320,"SE",5,"Dauco-Melilotion"
"144","T-P36813","Coleostepho myconis-Galactitetum tomentosae","Echio-Galactition tomentosae","Chenopodietea","V37",80,1993,-7.504256247,42.55157042,"1 - UTM1x1 + Elevation",310,"",0,"Echio-Galactition tomentosae"
"145","T-P36815","Coleostepho myconis-Galactitetum tomentosae","Echio-Galactition tomentosae","Chenopodietea","V33",9,1993,-7.631960626,42.46723974,"2 - UTM1x1 + Centroid",220,"",0,"Echio-Galactition tomentosae"
"146","U-P13629","Picridio hieracioidis-Eupatorietum cannabini","Cynancho-Convolvulion sepium","Epilobietea angustifolii","R55",30,1994,-5.895010627,43.35096224,"1 - UTM1x1 + Elevation",250,"NW",2,"Dauco-Melilotion"
